distancia,excluido,frame,grupo_metrica,iou,logical_id,papel,rotulo,score,score_aparencia,score_papel,tracker_id
0.0003353972245168507,False,8,time0,0.9722118240922651,3,time0,TIME0,0.9776273825733778,0.9492209815748062,1.0,5
0.00037179255304194635,False,8,time0,0.9735519527509455,8,time0,TIME0,0.9766614087098329,0.9426590383765481,1.0,7
0.0006938320704931476,False,8,time0,0.9257346594759466,2,time0,TIME0,0.9622260186235377,0.9429458298137536,1.0,6
7.548438753510429e-05,False,8,time0,0.9963518957311749,1,time0,TIME0,0.9564304012268519,0.8313544814147873,1.0,1
0.0009154961160811809,False,8,time0,0.9266811514517468,5,time0,TIME0,0.9531509000345665,0.905735820264697,1.0,2
0.0018160162384861915,False,8,time1,0.8872077409628515,10,time1,TIME1,0.9479034566669858,0.9340545062863193,1.0,8
0.0002608107936480597,False,8,time0,0.9526586066077302,4,time0,TIME0,0.8580134830872003,0.8908174533031153,0.0,4
0.0001952771996725764,False,8,time0,0.9680771606917459,6,time0,TIME0,0.8384096740423133,0.7931150631427683,0.0,3
0.00897617459518722,False,8,time0,0.48039900579043804,11,time0,TIME0,0.8089677345329207,0.9148999749094541,1.0,9
0.0003317797272706951,False,9,time0,0.9735631439283267,8,time0,TIME0,0.9784226666582686,0.9467604595537911,1.0,7
0.0003871636250753884,False,9,time0,0.9627565022214513,3,time0,TIME0,0.9765652636715247,0.9526055022483672,1.0,5
5.980792563888319e-05,False,9,time0,0.9966034826010702,1,time0,TIME0,0.956822608169484,0.8319334546347266,1.0,1
0.0009772738402622635,False,9,time0,0.8936162043781102,2,time0,TIME0,0.955522964773361,0.9540895343511746,1.0,6
0.0021606741250636773,False,9,time1,0.8815577813704784,10,time1,TIME1,0.9455789378171607,0.9332740331855851,1.0,8
0.001179148303128264,False,9,time0,0.9022004277418816,5,time0,TIME0,0.9440375974973875,0.8986719432813435,1.0,2
0.005490668982289258,False,9,time0,0.6503153938341574,11,time0,TIME0,0.860955852664357,0.9213246268659243,1.0,9
0.0005110518524403816,False,9,time0,0.9451274072731685,4,time0,TIME0,0.8561997844507623,0.8940782664123874,0.0,4
0.00015741018841277705,False,9,time0,0.9745969690706985,6,time0,TIME0,0.8402788494212612,0.792392624960711,0.0,3
0.33322451423768035,False,9,time0,0.0,7,time0,TIME0,0.3306829069791102,0.9227316279164406,1.0,10
0.0002695855664031708,False,10,time0,0.963757628288691,3,time0,TIME0,0.9766444117569029,0.9526055022483672,1.0,5
0.000149722623101123,False,10,time0,0.9650053826831478,8,time0,TIME0,0.9759288613220894,0.9467604595537911,1.0,7
2.4920318858192385e-05,False,10,time0,0.9970687696661725,1,time0,TIME0,0.9570272999868406,0.8319334546347266,1.0,1
0.0010859753570384792,False,10,time0,0.8923508536382551,2,time0,TIME0,0.954919066747936,0.9540895343511746,1.0,6
0.0008353202459812618,False,10,time0,0.9287449508560394,5,time0,TIME0,0.9522968697873285,0.8986719432813435,1.0,2
0.0026736772460469013,False,10,time1,0.8538413122202811,10,time1,TIME1,0.9366903435971253,0.9332740331855851,1.0,8
0.001805617116601947,False,10,time0,0.7078889650656948,11,time0,TIME0,0.8879869578698328,0.9213246268659243,1.0,9
0.00032168307179621683,False,10,time0,0.9475328460715622,4,time0,TIME0,0.8570322421819987,0.8940782664123874,0.0,4
0.00017711903056266242,False,10,time0,0.9717528848774962,6,time0,TIME0,0.8394475017837113,0.792392624960711,0.0,3
0.0005215286963205605,False,10,time0,0.9382483757619116,7,time0,TIME0,0.8116833027110285,0.9227316279164406,1.0,10
0.00010871655892490668,False,11,time0,0.9908996522781719,8,time0,TIME0,0.983702048606249,0.9467604595537911,1.0,7
0.00015634548077688982,False,11,time0,0.9776631725903936,3,time0,TIME0,0.9811366282861957,0.9526055022483672,1.0,5
0.0011612998424744083,False,11,time0,0.90300572463705,2,time0,TIME0,0.9581415465257273,0.9540895343511746,1.0,6
3.0502826778814835e-05,False,11,time0,0.997079778610443,1,time0,TIME0,0.9570450116052893,0.8319334546347266,1.0,1
0.0010446308064674355,False,11,time0,0.9093525955016465,11,time0,TIME0,0.950308090389892,0.9213246268659243,1.0,9
0.000934597463426681,False,11,time0,0.9014000689642275,7,time0,TIME0,0.9499604458052723,0.9227316279164406,1.0,10
0.0012317811111584533,False,11,time0,0.9009238336987795,5,time0,TIME0,0.9435254471674152,0.8986719432813435,1.0,2
0.0034872138733725746,False,11,time1,0.7993673394998043,10,time1,TIME1,0.9194020678948341,0.9332740331855851,1.0,8
0.0002907415241359771,False,11,time0,0.9621344608478581,4,time0,TIME0,0.8618087990441892,0.8940782664123874,0.0,4
6.95004343443578e-05,False,11,time0,0.9801503622095724,6,time0,TIME0,0.8420034780486545,0.792392624960711,0.0,3
0.00042281295941692037,False,12,time0,0.9723303189228031,3,time0,TIME0,0.9807551443050551,0.9584893610603271,1.0,5
0.0003433633993397147,False,12,time0,0.9668760807795388,8,time0,TIME0,0.9800558923006935,0.9624110411452689,1.0,7
5.1108484116613645e-05,False,12,time0,0.9963398276164573,1,time0,TIME0,0.9571306451865752,0.8331578433819484,1.0,1
0.000953317607719014,False,12,time0,0.9140375525082897,11,time0,TIME0,0.956807235922624,0.9342299149544047,1.0,9
0.0012611957412125311,False,12,time0,0.8886356737620993,5,time0,TIME0,0.9393358735442091,0.8959337731000299,1.0,2
0.0017005214539922088,False,12,time0,0.8198100230547083,2,time0,TIME0,0.9331118534816935,0.9577431915105795,1.0,6
0.0011377605285751472,False,12,time0,0.8611586053329006,4,time0,TIME0,0.9312733892761816,0.8981602870522873,1.0,4
0.0017294304852137257,False,12,time0,0.822031707552198,7,time0,TIME0,0.9294966355840274,0.9404494828234571,1.0,10
0.0031940690298812393,False,12,time1,0.7943953850404679,10,time1,TIME1,0.9200646934677019,0.939985819976727,1.0,8
8.452310180398757e-05,False,12,time0,0.9829808219529823,6,time0,TIME0,0.8419606609710384,0.7888178365899567,0.0,3
0.000529382321373202,False,13,time0,0.9628186639145164,8,time0,TIME0,0.9785008102621612,0.9624110411452689,1.0,7
0.0008707766451070372,False,13,time0,0.9481690525868458,3,time0,TIME0,0.9729431903161581,0.9584893610603271,1.0,5
0.00012739662464231256,False,13,time0,0.9935035410790565,1,time0,TIME0,0.9561299462808298,0.8331578433819484,1.0,1
0.00117500762828219,False,13,time0,0.8822345535516973,2,time0,TIME0,0.9525655450564584,0.9577431915105795,1.0,6
0.0018470338086078594,False,13,time1,0.8689450766012116,10,time1,TIME1,0.9430661966598157,0.939985819976727,1.0,8
0.0009322980693380798,False,13,time0,0.8915449381180239,4,time0,TIME0,0.9408209855195525,0.8981602870522873,1.0,4
0.0019493638466181356,False,13,time0,0.8481249070381106,11,time0,TIME0,0.935465686117999,0.9342299149544047,1.0,9
0.0018485257462426132,False,13,time0,0.8509804820880051,5,time0,TIME0,0.9271930549261608,0.8959337731000299,1.0,2
0.0021644128980482674,False,13,time0,0.7789400006591398,7,time0,TIME0,0.91647683443404,0.9404494828234571,1.0,10
0.0007781669298259112,False,13,time0,0.9207094638801896,6,time0,TIME0,0.8221436638433144,0.7888178365899567,0.0,3
0.0005814193791434309,False,14,time0,0.9604770766350895,3,time0,TIME0,0.9770077853026974,0.9584893610603271,1.0,5
0.0007707355503164572,False,14,time0,0.9213077023525962,2,time0,TIME0,0.9648515011959017,0.9577431915105795,1.0,6
0.00021706211200368458,False,14,time0,0.9833637260791963,1,time0,TIME0,0.952912875948582,0.8331578433819484,1.0,1
0.0008747979974110499,False,14,time0,0.9193739817419568,5,time0,TIME0,0.9483176867783841,0.8959337731000299,1.0,2
0.000756212951860696,False,14,time0,0.9043316108198344,4,time0,TIME0,0.9450287683870665,0.8981602870522873,1.0,4
0.001843128024650282,False,14,time1,0.8648257551611644,10,time1,TIME1,0.942418348448309,0.939985819976727,1.0,8
0.0016401911244221005,False,14,time0,0.85187378930174,11,time0,TIME0,0.9372592449520837,0.9342299149544047,1.0,9
0.0018384774894522873,False,14,time0,0.7944307013171504,7,time0,TIME0,0.9214835593125269,0.9404494828234571,1.0,10
0.006040204891163104,False,14,time0,0.5575777543056628,8,time0,TIME0,0.848506108151912,0.9624110411452689,1.0,7
6.573646005331833e-05,False,14,time0,0.9520537755369495,6,time0,TIME0,0.8321874352092108,0.7888178365899567,0.0,3
0.0004960381646108305,False,15,time0,0.9605670321034658,3,time0,TIME0,0.9771377631369121,0.9600833709936761,1.0,5
7.945564796200478e-05,False,15,time0,0.9887236877570427,4,time0,TIME0,0.9705289511566398,0.8977856128448936,1.0,4
4.73267852026436e-05,False,15,time0,0.9966882629924253,1,time0,TIME0,0.9569965362245235,0.8328264392454219,1.0,1
0.0007760503244784013,False,15,time0,0.9242125243289682,5,time0,TIME0,0.9506264296081205,0.8967648303897029,1.0,2
0.001765232523998967,False,15,time1,0.8836413601621375,10,time1,TIME1,0.9488370903355455,0.9433175975443098,1.0,8
0.0021775728756888812,False,15,time0,0.8296005684413832,2,time0,TIME0,0.9367652044506153,0.9634884157744702,1.0,6
0.0019916145788415177,False,15,time0,0.8367473142113513,11,time0,TIME0,0.9361054246960541,0.9485257427274347,1.0,9
0.0023842900479830328,False,15,time0,0.7949533800841985,8,time0,TIME0,0.9236660282277075,0.9694636145259554,1.0,7
0.001927603108262917,False,15,time0,0.7593006999579911,7,time0,TIME0,0.9145405633385452,0.9545272156267859,1.0,10
2.75293611581587e-05,False,15,time0,0.9905100056216385,6,time0,TIME0,0.8439746291112861,0.7874912999636927,0.0,3
0.0003694431114670595,False,16,time0,0.9673589275187391,3,time0,TIME0,0.9793279113459149,0.9600833709936761,1.0,5
0.0005533310962575727,False,16,time0,0.9510355185330482,8,time0,TIME0,0.975219722808868,0.9694636145259554,1.0,7
0.0001580081835802571,False,16,time0,0.9682556799724185,4,time0,TIME0,0.9647127756373074,0.8977856128448936,1.0,4
0.00031128727288242525,False,16,time0,0.9654291448979706,5,time0,TIME0,0.9631890658595782,0.8967648303897029,1.0,2
1.3167096026745908e-05,False,16,time0,0.9975438441261968,1,time0,TIME0,0.95742055891369,0.8328264392454219,1.0,1
0.0011404499531498743,False,16,time0,0.8896065940519063,2,time0,TIME0,0.9559769119941288,0.9634884157744702,1.0,6
0.0010013565993445865,False,16,time0,0.861416020934718,7,time0,TIME0,0.9455111518586141,0.9545272156267859,1.0,10
0.0021063785127653743,False,16,time1,0.8564027141557373,10,time1,TIME1,0.9405486208139296,0.9433175975443098,1.0,8
0.0021013253654526692,False,16,time0,0.8324906502616158,11,time0,TIME0,0.9343665754409273,0.9485257427274347,1.0,9
2.0323360217202853e-05,False,16,time0,0.9841211664675427,6,time0,TIME0,0.8420737266592567,0.7874912999636927,0.0,3
0.0004446282604396505,False,17,time0,0.950324781537382,3,time0,TIME0,0.9745818971984799,0.9600833709936761,1.0,5
0.000346072508075292,False,17,time0,0.9479996400017103,4,time0,TIME0,0.9583437222135766,0.8977856128448936,1.0,4
4.0865684528451544e-05,False,17,time0,0.9973614809246276,1,time0,TIME0,0.9573582314633488,0.8328264392454219,1.0,1
0.000450355742458597,False,17,time0,0.9413127882410126,5,time0,TIME0,0.9559642520335736,0.8967648303897029,1.0,2
0.0012592596923816865,False,17,time0,0.8631891780730958,2,time0,TIME0,0.9483692252298396,0.9634884157744702,1.0,6
0.002206754542684649,False,17,time1,0.8482144345636256,10,time1,TIME1,0.9378792937492123,0.9433175975443098,1.0,8
0.002008471931850088,False,17,time0,0.8244332859547971,11,time0,TIME0,0.9325351895765283,0.9485257427274347,1.0,9
0.0014175476396346466,False,17,time0,0.8084973770749565,7,time0,TIME0,0.9295960168627382,0.9545272156267859,1.0,10
0.00404687393466724,False,17,time0,0.7937448017506917,8,time0,TIME0,0.9243205953674706,0.9694636145259554,1.0,7
8.702240680967768e-05,False,17,time0,0.985812185513047,6,time0,TIME0,0.8424886822120153,0.7874912999636927,0.0,3
0.00014815678108152727,False,18,time0,0.9743547385174524,3,time0,TIME0,0.9819527289178023,0.9599502845199872,1.0,5
0.0006627004539962441,False,18,time0,0.9481855678952483,8,time0,TIME0,0.9743397727577837,0.9712315498741206,1.0,7
0.0002625925653316217,False,18,time0,0.9693306295632794,4,time0,TIME0,0.9657411976771516,0.9014792737437192,1.0,4
5.891600850307566e-06,False,18,time0,0.9984334919991787,1,time0,TIME0,0.9576657451904412,0.8326908632967667,1.0,1
0.000745103931876509,False,18,time0,0.8888910094715436,7,time0,TIME0,0.9541405371669098,0.9546713671526029,1.0,10
0.000750447978617862,False,18,time0,0.9373731463745039,5,time0,TIME0,0.952989174863957,0.8912861491137019,1.0,2
0.0017244840788144973,False,18,time0,0.8547808272190114,2,time0,TIME0,0.944865960355738,0.9624320646642002,1.0,6
0.001918519375354254,False,18,time1,0.8558299762688211,10,time1,TIME1,0.9410357233076635,0.9449451162006525,1.0,8
0.002076806206495001,False,18,time0,0.7886988568902323,11,time0,TIME0,0.9218599682824712,0.948861079499092,1.0,9
6.329300504911284e-05,False,18,time0,0.9927207322901747,6,time0,TIME0,0.8439132612214572,0.7849994089575046,0.0,3
0.0001507539488353621,False,19,time0,0.9839515089336655,3,time0,TIME0,0.9848971858833869,0.9599502845199872,1.0,5
0.0005770363050176079,False,19,time0,0.9444838830580992,8,time0,TIME0,0.9755613533106685,0.9712315498741206,1.0,7
6.72735812080652e-05,False,19,time0,0.9860144516738709,4,time0,TIME0,0.9709665656448266,0.9014792737437192,1.0,4
0.0004238352928379876,False,19,time0,0.960861135162365,5,time0,TIME0,0.9604667195546089,0.8912861491137019,1.0,2
5.984664712282381e-05,False,19,time0,0.9949753144180263,1,time0,TIME0,0.9565669154811681,0.8326908632967667,1.0,1
0.001180782900196809,False,19,time0,0.8856159938100032,2,time0,TIME0,0.9547899344623564,0.9624320646642002,1.0,6
0.001633766782523156,False,19,time0,0.8472161991300647,11,time0,TIME0,0.9390788721942994,0.948861079499092,1.0,9
0.0011788422854523651,False,19,time0,0.8373478053241741,7,time0,TIME0,0.9384419145939328,0.9546713671526029,1.0,10
0.0023451899990726524,False,19,time1,0.8291666311846726,10,time1,TIME1,0.9315840039450474,0.9449451162006525,1.0,8
0.0003877561791958293,False,19,time0,0.9405746113500435,6,time0,TIME0,0.8277797490099038,0.7849994089575046,0.0,3
0.00018497117169338415,False,20,time0,0.9800071506440841,3,time0,TIME0,0.9837292910270071,0.9599502845199872,1.0,5
0.0005361007081079406,False,20,time0,0.9399684830354095,8,time0,TIME0,0.9741151156388103,0.9712315498741206,1.0,7
3.08601095179591e-05,False,20,time0,0.9951102011252675,4,time0,TIME0,0.9738274525976262,0.9014792737437192,1.0,4
0.0004059221737743287,False,20,time0,0.9663745495108269,5,time0,TIME0,0.9621306583542704,0.8912861491137019,1.0,2
6.245732237105654e-05,False,20,time0,0.9949670947653488,1,time0,TIME0,0.956533731956276,0.8326908632967667,1.0,1
0.0013769216623993844,False,20,time0,0.8814227246571785,11,time0,TIME0,0.9500511628671766,0.948861079499092,1.0,9
0.0013926437263576783,False,20,time0,0.833980096113731,7,time0,TIME0,0.9373763782934152,0.9546713671526029,1.0,10
0.0015861503915673841,False,20,time0,0.8301352225363176,2,time0,TIME0,0.9366916399063444,0.9624320646642002,1.0,6
0.0023911052320860766,False,20,time1,0.8340728740056289,10,time1,TIME1,0.9337112409913271,0.9449451162006525,1.0,8
1.3897485249351966e-05,False,20,time0,0.9944073023122824,6,time0,TIME0,0.8442954010899218,0.7849994089575046,0.0,3
0.09247137256351648,False,20,time1,0.0,0,time1,TIME1,0.20288645273986017,0.0,0.0,11
0.0005249776859887158,False,21,time0,0.9569439128697554,3,time0,TIME0,0.9763185535287121,0.9599211871661335,1.0,5
0.0006261948586577258,False,21,time0,0.935915771695483,8,time0,TIME0,0.9725544848785488,0.9702749487923853,1.0,7
0.0006016132481484939,False,21,time0,0.9237877940866551,7,time0,TIME0,0.9641617855919394,0.9524979802602369,1.0,10
0.0009897019526852846,False,21,time0,0.9060633445138689,11,time0,TIME0,0.9576689225667099,0.948582832649238,1.0,9
0.0006159878602712647,False,21,time0,0.9497776879286611,5,time0,TIME0,0.9574514312545453,0.8928853733993642,1.0,2
8.717991814575977e-05,False,21,time0,0.993618495266395,1,time0,TIME0,0.9565350350402599,0.8343038470273423,1.0,1
0.0010711641421108696,False,21,time0,0.8880862067012164,2,time0,TIME0,0.9545557162263072,0.962081720241299,1.0,6
0.002556774232334152,False,21,time1,0.8020244553885286,10,time1,TIME1,0.9243593312688455,0.9454256877050301,1.0,8
0.0001623275885775566,False,21,time0,0.9789094054214762,4,time0,TIME0,0.8687800692907,0.9014950114196885,0.0,4
5.896115793725528e-05,False,21,time0,0.9855746838727253,6,time0,TIME0,0.8413084533781332,0.7829110473101071,0.0,3
8.37184356306731e-06,False,21,time1,0.9969728370295264,0,time1,TIME1,0.5860300914928459,0.0,0.0,11
0.0005710668803102726,False,22,time0,0.9576498061844707,3,time0,TIME0,0.9765130056013488,0.9599211871661335,1.0,5
0.00048718698890149126,False,22,time0,0.9471227416406685,8,time0,TIME0,0.9761291226424145,0.9702749487923853,1.0,7
0.0003641286163331686,False,22,time0,0.9637534906533853,5,time0,TIME0,0.9618109370563547,0.8928853733993642,1.0,2
0.00019165253647868851,False,22,time0,0.987185604595106,1,time0,TIME0,0.954371573349879,0.8343038470273423,1.0,1
0.0015686644644533122,False,22,time0,0.8574866699943093,11,time0,TIME0,0.9425708647867153,0.948582832649238,1.0,9
0.0014640463964060593,False,22,time0,0.854330348563719,7,time0,TIME0,0.9424460178004405,0.9524979802602369,1.0,10
0.0015244407502313043,False,22,time0,0.8389277259258151,2,time0,TIME0,0.9405037619270796,0.962081720241299,1.0,6
0.0017816334885771019,False,22,time1,0.8417223210241004,10,time1,TIME1,0.9367144299326311,0.9454256877050301,1.0,8
0.00011447114471430229,False,22,time0,0.9834964090124608,4,time0,TIME0,0.8702845628012427,0.9014950114196885,0.0,4
4.369365287318371e-05,False,22,time0,0.9920621134949664,6,time0,TIME0,0.843237826328556,0.7829110473101071,0.0,3
4.627046505491506e-06,False,22,time1,0.9987015757997151,0,time1,TIME1,0.6495977053567987,0.0,0.0,11
0.00041193205754939114,False,23,time0,0.9556681683846735,8,time0,TIME0,0.9788150222603612,0.9702749487923853,1.0,7
0.0006090502082190137,False,23,time0,0.9515664880122658,3,time0,TIME0,0.974853690034912,0.9599211871661335,1.0,5
0.0007305657585821371,False,23,time0,0.9255704167352542,7,time0,TIME0,0.9645918247941109,0.9524979802602369,1.0,10
0.0003089882592866239,False,23,time0,0.9778627179873087,1,time0,TIME0,0.951427964784802,0.8343038470273423,1.0,1
0.0011984540004735188,False,23,time1,0.874918060152229,10,time1,TIME1,0.947077110880183,0.9454256877050301,1.0,8
0.0017222413020545272,False,23,time0,0.8394567256194375,11,time0,TIME0,0.9372986559815641,0.948582832649238,1.0,9
0.001470964161367967,False,23,time0,0.8744469609536727,5,time0,TIME0,0.9334558321719947,0.8928853733993642,1.0,2
0.001491767275444295,False,23,time0,0.8138119405413163,2,time0,TIME0,0.9328235489943828,0.962081720241299,1.0,6
6.248350027569246e-05,False,23,time0,0.9916801018562107,4,time0,TIME0,0.8727461522994912,0.9014950114196885,0.0,4
2.759134343526903e-05,False,23,time0,0.9951039094987275,6,time0,TIME0,0.8441857434381397,0.7829110473101071,0.0,3
1.2656637984052207e-05,False,23,time1,0.9957111415484793,0,time1,TIME1,0.6486900864426673,0.0,0.0,11
0.0007559040931718908,False,24,time0,0.9223452775216678,8,time0,TIME0,0.9677747203982688,0.9683000162847435,1.0,7
0.0007788292916920479,False,24,time0,0.9203667430396155,7,time0,TIME0,0.9627785173177684,0.9535629443076041,1.0,10
0.0013301680261843846,False,24,time0,0.9058208365436528,3,time0,TIME0,0.9597885020015959,0.9590212050871205,1.0,5
0.00016425899539624197,False,24,time0,0.990028023354546,1,time0,TIME0,0.9552105794324679,0.8343953523822658,1.0,1
0.0008963168438102529,False,24,time0,0.9223364362866361,5,time0,TIME0,0.948283739573912,0.8912998676032313,1.0,2
0.0016875128617535981,False,24,time1,0.8570373911533579,10,time1,TIME1,0.940734238335065,0.9430340971359691,1.0,8
0.0016245543923157398,False,24,time0,0.8493054137355724,11,time0,TIME0,0.9401536573509006,0.9482137463528022,1.0,9
0.0026062086686204134,False,24,time0,0.7621246231121479,2,time0,TIME0,0.9162493297642159,0.9650064290576379,1.0,6
0.00018958080391538504,False,24,time0,0.9722140545682437,4,time0,TIME0,0.8660048857015024,0.8984579822308605,0.0,4
5.597156893420166e-05,False,24,time0,0.9887970400327496,6,time0,TIME0,0.8416902900872796,0.7805355286817819,0.0,3
7.854799824161303e-06,False,24,time1,0.9969957511127983,0,time1,TIME1,0.6490878277037826,0.0,0.0,11
0.0,False,25,time0,1.0,7,time0,TIME0,0.9878597161052928,0.9535629443076041,1.0,10
0.0005192110893099354,False,25,time0,0.9460119789478374,8,time0,TIME0,0.9752448223192249,0.9683000162847435,1.0,7
0.0012534427184561939,False,25,time0,0.9039944359421458,3,time0,TIME0,0.9595130913179054,0.9590212050871205,1.0,5
0.0012648958561286472,False,25,time1,0.8984216016743689,10,time1,TIME1,0.9534614876003873,0.9430340971359691,1.0,8
0.0005212145107325563,False,25,time0,0.9813321103798346,1,time0,TIME0,0.9522614955124177,0.8343953523822658,1.0,1
0.001677147426165242,False,25,time0,0.837568837076225,11,time0,TIME0,0.9367549382188948,0.9482137463528022,1.0,9
