<<<<<<< HEAD
﻿frame,logical_id,score,time,tracker_id
311,4,0.8955444544870205,1,19
311,6,0.8786275424783854,1,13
311,2,0.8691987050489884,1,3
311,8,0.8592369177799146,1,4
311,7,0.8379818573480456,1,20
311,17,0.8192767104581513,2,1
311,16,0.7782395358214804,2,6
311,12,0.3410303412936628,2,-1
312,15,0.9658773917153918,2,11
312,1,0.9633173721311649,1,5
312,11,0.9606280138413457,2,7
312,5,0.9373344741951346,1,10
312,9,0.9271773715719525,2,8
312,14,0.9271584728434425,2,15
312,10,0.9217700239349205,2,16
312,0,0.9198101521334505,1,0
312,3,0.9104745014091302,1,12
312,7,0.9068225750509422,1,20
312,6,0.8850361252567093,1,13
312,12,0.8720986982912718,2,-1
312,8,0.8685569012979045,1,4
312,4,0.8494372313836616,1,19
312,2,0.8228999234533043,1,3
312,16,0.7713709822182359,2,6
312,17,0.7451740039130803,2,1
312,13,0.7063447585901308,2,14
313,1,0.9430864584720581,1,5
313,10,0.9117953509489454,2,16
313,12,0.9074439779725851,2,-1
313,9,0.9048108976061059,2,8
313,11,0.8914021047860952,2,7
313,0,0.8886340964052208,1,0
313,5,0.8869822458434722,1,10
313,14,0.8836017478921347,2,15
313,6,0.8784004328343772,1,13
313,3,0.8699580684250374,1,12
313,15,0.8645368971798377,2,11
313,2,0.8598448745798375,1,3
313,8,0.8503478394410058,1,4
313,7,0.7905624874394246,1,20
313,4,0.7810957402740033,1,19
313,17,0.7577688767561706,2,1
313,13,0.743099321734273,2,14
313,16,0.7309929998462407,2,6
314,15,0.956362286657603,2,11
314,13,0.9440304137145679,2,14
314,11,0.9409676156665043,2,7
314,9,0.9268301270065765,2,8
314,14,0.9220599331558857,2,15
314,3,0.9167832745488274,1,12
314,1,0.9140369450295642,1,5
314,8,0.9060675857091182,1,4
314,10,0.904662804510963,2,16
314,12,0.8993628770947732,2,-1
314,0,0.8925412146199593,1,0
314,4,0.8894015051106009,1,19
314,6,0.8779395632859697,1,13
314,5,0.8452569959325997,1,10
314,2,0.8418778969794429,1,3
314,7,0.8157280833142126,1,20
314,17,0.8031272100129085,2,1
314,16,0.758047334199662,2,6
315,10,0.9645523425278169,2,16
315,5,0.9541073737343299,1,10
315,1,0.9518409052450044,1,5
315,0,0.89726809702401,1,0
315,13,0.8950628789857502,2,14
315,9,0.8922996619420233,2,8
315,15,0.8920008402702182,2,11
315,11,0.8910592931841672,2,7
315,14,0.8910079558105795,2,15
315,4,0.8781990093188831,1,19
315,3,0.8749414822943357,1,12
315,8,0.8685926504954851,1,4
315,17,0.8498179328468014,2,1
315,12,0.8478490597533053,2,-1
315,6,0.8448544980216439,1,13
315,2,0.8302457262950411,1,3
315,7,0.7982889442411583,1,20
315,16,0.7421357780005269,2,6
316,9,0.9611419791040521,2,8
316,1,0.9509642629769298,1,5
316,10,0.9445626652539814,2,16
316,5,0.9368833034495394,1,10
316,15,0.9368046835455099,2,11
316,13,0.9356547398645871,2,14
316,14,0.9286610693406453,2,15
316,6,0.9054468571638444,1,13
316,11,0.9003274595630333,2,7
316,0,0.8985332064977054,1,0
316,12,0.8842583252302784,2,-1
316,17,0.8499201472760316,2,1
316,3,0.8358010735696599,1,12
316,7,0.8148588084769468,1,20
316,8,0.8013655039443509,1,4
316,2,0.7964676571488025,1,3
316,4,0.7727690108777996,1,19
316,16,0.7562804492009371,2,6
317,9,0.9626423200922836,2,8
317,0,0.9500842518575361,1,0
317,13,0.949937198093472,2,14
317,15,0.9429885828935357,2,11
317,14,0.9402441011133357,2,15
317,10,0.9235359822694478,2,16
317,5,0.9169328484816246,1,10
317,1,0.9124181791990484,1,5
317,12,0.9073800262838387,2,-1
317,3,0.9051658121727506,1,12
317,4,0.8975798924146692,1,19
317,6,0.882222056969386,1,13
317,8,0.8646337077554578,1,4
317,11,0.8563705101866235,2,7
317,17,0.8384467152854974,2,1
317,2,0.8244141077232616,1,3
317,16,0.7873220094661665,2,6
317,7,0.7645555348434099,1,20
318,15,0.9625521671974546,2,11
318,12,0.9579974033702099,2,-1
318,1,0.9222655061481941,1,5
318,9,0.9172861991191705,2,8
318,10,0.9132414308717677,2,16
318,5,0.9026766663784349,1,10
318,0,0.9015674777923596,1,0
318,4,0.9012521052576827,1,19
318,14,0.8962238851438673,2,15
318,11,0.8848336101395275,2,7
318,3,0.8726551515831141,1,12
318,6,0.8682091141091284,1,13
318,8,0.846202647890025,1,4
318,2,0.8447327243071924,1,3
318,17,0.8290219304831417,2,1
318,7,0.819012397118015,1,20
318,16,0.7546228316458734,2,6
318,13,0.5871158371082579,2,14
319,1,0.9409464156281279,1,5
319,6,0.9391454534743973,1,13
319,0,0.9368424168736034,1,0
319,13,0.9307068906341933,2,14
319,11,0.9269937361227827,2,7
319,10,0.9203264110333785,2,16
319,12,0.9170227535121488,2,-1
319,15,0.9153522128641687,2,11
319,9,0.9152171393167293,2,8
319,3,0.9121522609746161,1,12
319,5,0.9055402997727852,1,10
319,14,0.8966969467176894,2,15
319,7,0.8514762013318788,1,20
319,8,0.8264181289984436,1,4
319,2,0.8101638166052523,1,3
319,16,0.804663832596427,2,6
319,4,0.7996949098677405,1,19
319,17,0.785064427198642,2,1
320,1,0.95040666755726,1,5
320,0,0.9303014581286123,1,0
320,10,0.9254030087346404,2,16
320,9,0.9211092694630754,2,8
320,15,0.9072625742418969,2,11
320,6,0.9009975938109338,1,13
320,3,0.8936177803433734,1,12
320,14,0.8878263599168492,2,15
320,8,0.8814480278552648,1,4
320,12,0.8793264291422536,2,-1
320,11,0.8626410744830926,2,7
320,7,0.8619856211639471,1,20
320,13,0.8407907985800798,2,14
320,4,0.8317369081090525,1,19
320,2,0.8275934097060136,1,3
320,17,0.7430227288753928,2,1
320,16,0.7428426762166382,2,6
320,5,0.33874729909002776,1,17
321,15,0.9719187967769573,2,11
321,9,0.9699580466727361,2,8
321,12,0.968650051948118,2,-1
321,1,0.960632586692314,1,5
321,6,0.9400942870261926,1,13
321,3,0.9221907734415036,1,12
321,5,0.9162887023396922,1,17
321,0,0.9026549202380156,1,0
321,14,0.9021542292245743,2,15
321,4,0.9002551813700144,1,19
321,2,0.8967124064270879,1,3
321,10,0.8841758713977578,2,16
321,7,0.8792749578894374,1,20
321,8,0.8618115011724293,1,4
321,11,0.8403219721989268,2,7
321,16,0.8108914887854266,2,6
321,17,0.7965312543185836,2,1
321,13,0.6368635377490646,2,14
322,9,0.9622628729463625,2,8
322,0,0.9557124366325622,1,0
322,1,0.9491218690855046,1,5
322,3,0.9475138699991219,1,12
322,6,0.9449523148093425,1,13
322,14,0.9391556385949649,2,15
322,12,0.9125927798589009,2,-1
322,15,0.9105093190169544,2,11
322,11,0.9062623394439379,2,7
322,8,0.8839903222971821,1,4
322,10,0.8839871153544381,2,16
322,7,0.8718326585905013,1,20
322,5,0.8603778621114964,1,17
322,17,0.8463805686150434,2,1
322,4,0.7948885008431921,1,19
322,2,0.792975016269597,1,3
322,16,0.7254951444157353,2,6
323,12,0.9610733934949514,2,-1
323,1,0.9608656829422964,1,5
323,0,0.9559852433265569,1,0
323,15,0.9539680006926488,2,11
323,9,0.9465508544394876,2,8
323,6,0.9323413252152866,1,13
323,11,0.9200504632115252,2,7
323,3,0.914565206549175,1,12
323,14,0.9092734026588314,2,15
323,10,0.8960451022245389,2,16
323,5,0.8713139813119106,1,17
323,2,0.8705112038409133,1,3
323,7,0.8534418463688895,1,20
323,4,0.851094342167215,1,19
323,17,0.7827213202108187,2,1
323,8,0.7822847118923084,1,4
323,16,0.7730162791809039,2,6
323,13,0.6797338355609179,2,14
324,3,0.9679208101054114,1,12
324,1,0.9541108444371387,1,5
324,0,0.9511958970604844,1,0
324,9,0.9491173324598239,2,8
324,6,0.9432529334483658,1,13
324,15,0.9418466570716992,2,11
324,11,0.9265809376697337,2,7
324,13,0.924580821914817,2,14
324,14,0.9158962346177002,2,15
324,10,0.9145974355432076,2,16
324,4,0.9038911470167198,1,19
324,12,0.892099963085721,2,-1
324,2,0.8798774958773565,1,3
324,8,0.8657403872423819,1,4
324,7,0.8599753767144639,1,20
324,17,0.8585126911253551,2,1
324,5,0.8382631585892469,1,17
324,16,0.8051899518104737,2,6
325,12,0.9696383844773764,2,-1
325,15,0.9415444336770962,2,11
325,9,0.9410140008154799,2,8
325,10,0.9370750324438066,2,16
325,3,0.9311144194887859,1,12
325,0,0.9309649340604176,1,0
325,11,0.92708390517765,2,7
325,1,0.9248615794338446,1,5
325,14,0.9060684093555061,2,15
325,8,0.9029164417929705,1,4
325,6,0.8892930538768553,1,13
325,7,0.8849750609655632,1,20
325,5,0.8835659183700123,1,17
325,13,0.8711630757758514,2,14
325,4,0.8680379577451357,1,19
325,16,0.8138751817950882,2,6
325,17,0.7962937562670243,2,1
325,2,0.7949219126589906,1,3
326,3,0.9575293317002249,1,12
326,6,0.9573903207033025,1,13
326,1,0.9507482077890328,1,5
326,12,0.9487858222747989,2,-1
326,0,0.9470921752675202,1,0
326,11,0.9410191892795344,2,7
326,15,0.9283259610483285,2,11
326,9,0.9257015199926875,2,8
326,13,0.9068529290448575,2,14
326,14,0.9050765971192598,2,15
326,4,0.8967891842272104,1,19
326,8,0.8935328251667679,1,4
326,7,0.8662458497686487,1,20
326,17,0.8369512602658826,2,1
326,16,0.830398264463666,2,6
326,2,0.8091788371470102,1,3
326,5,0.744692095118555,1,17
326,10,0.3509220717043391,2,10
327,14,0.9769070162389686,2,15
327,1,0.9639468867191963,1,5
327,15,0.9579162603946447,2,11
327,6,0.9554039204474947,1,13
327,3,0.9546941980240268,1,12
327,0,0.9491801997586264,1,0
327,12,0.9444095950665139,2,-1
327,2,0.9351346492906407,1,3
327,8,0.9206057768897729,1,4
327,7,0.9063937931196236,1,20
327,11,0.9025193754860323,2,7
327,4,0.8939606767209375,1,19
327,5,0.8633365409008342,1,17
327,17,0.8186421417689637,2,1
327,16,0.8016735270573505,2,6
328,0,0.9731826177322955,1,0
328,6,0.9654849470500682,1,13
328,14,0.9351449752977767,2,15
328,3,0.9342659009918824,1,12
328,1,0.9308327098134015,1,5
328,12,0.9193214972038495,2,-1
328,2,0.9176115695923228,1,3
328,11,0.9172764661857682,2,7
328,7,0.9105937777056201,1,20
328,8,0.9080712470537476,1,4
328,15,0.904153619707015,2,11
328,17,0.9033863278803208,2,1
328,13,0.8690320017637455,2,14
328,4,0.8641822815712404,1,19
328,16,0.8462141594059984,2,6
328,5,0.8220692727925569,1,17
328,10,0.7400179859100187,2,10
329,15,0.97330311454885,2,11
329,1,0.9731417026584039,1,5
329,6,0.9662841668431179,1,13
329,0,0.9516161145492611,1,0
329,7,0.949986558502142,1,20
329,11,0.9484620417372756,2,7
329,3,0.9475597499743791,1,12
329,12,0.933730372482235,2,-1
329,14,0.933256392616146,2,15
329,2,0.9117529320931821,1,3
329,17,0.9117193032857491,2,1
329,8,0.8999562552610951,1,4
329,4,0.8713110578917247,1,19
329,9,0.8573177824400953,2,8
329,5,0.8082719463983492,1,17
329,16,0.8006234087733601,2,6
329,10,0.3428054681047797,2,16
330,3,0.974412054100734,1,12
330,6,0.9649403397995269,1,13
330,0,0.9632633829015781,1,0
330,11,0.9628970016001116,2,7
330,1,0.9568396751621662,1,5
330,15,0.9549256194418013,2,11
330,12,0.9546664652597506,2,-1
330,7,0.946951270959783,1,20
330,4,0.9281478242722446,1,19
330,17,0.9092883868324689,2,1
330,2,0.9090985364134703,1,3
330,8,0.9016938103097898,1,4
330,14,0.899835489143292,2,15
330,10,0.8541645546153955,2,16
330,16,0.8087481224506412,2,6
331,0,0.9797976277953695,1,0
331,6,0.9773872401987682,1,13
331,3,0.975860756232068,1,12
331,17,0.9689403054951309,2,1
331,11,0.9543333701391488,2,7
331,7,0.946420380153313,1,20
331,12,0.9387584669144848,2,-1
331,4,0.9334594754773169,1,19
331,1,0.9169289345791425,1,5
331,15,0.91022708851852,2,11
331,2,0.9047567846387214,1,3
331,14,0.8837162189048434,2,15
331,8,0.8718408688070579,1,4
331,16,0.838640826345385,2,6
331,10,0.753550926146114,2,16
331,5,0.33863126672804356,1,10
332,17,0.9820391106512256,2,1
332,11,0.9555782074463306,2,7
332,3,0.9539565102228882,1,12
332,6,0.9518316016916861,1,13
332,0,0.9330701821571754,1,0
332,15,0.9168559483669059,2,11
332,8,0.9131493611362206,1,4
332,4,0.9122426946958836,1,19
332,7,0.9036084436437105,1,20
332,14,0.8947305542950678,2,15
332,2,0.8886286083161252,1,3
332,1,0.8879000552124946,1,5
332,12,0.8653680779375872,2,-1
332,16,0.8653165977777895,2,6
332,5,0.80340110147749,1,10
333,11,0.9813802407907846,2,7
333,0,0.974262798519797,1,0
333,7,0.9715761077602094,1,20
333,3,0.9700410917420088,1,12
333,6,0.9683227162056176,1,13
333,14,0.956639550668498,2,15
333,17,0.9433292811273561,2,1
333,15,0.9419878104993146,2,11
333,8,0.9326016294250657,1,4
333,4,0.9277469703128836,1,19
333,1,0.9260743885176648,1,5
333,16,0.9072011170159349,2,6
333,12,0.9058264370204281,2,-1
333,2,0.8771495311401483,1,3
333,5,0.8407461877261526,1,10
333,10,0.341457649320364,2,17
334,4,0.9907995430270319,1,19
334,0,0.9906594767344046,1,0
334,11,0.9743412455353788,2,7
334,7,0.9544914838800513,1,20
334,3,0.9520176357722785,1,12
334,6,0.9466208758941606,1,13
334,8,0.9386519492255221,1,4
334,1,0.9273947130954754,1,5
334,15,0.9266046976752481,2,11
334,12,0.9016139699254817,2,-1
334,14,0.8969579695385558,2,15
334,17,0.8968670592549288,2,1
334,16,0.880256289362646,2,6
334,2,0.8715665243109705,1,3
334,10,0.7551922402051445,2,17
334,13,0.5613720648985315,2,14
335,0,0.9802468289610891,1,0
335,15,0.9783143337967317,2,11
335,6,0.9757730332161579,1,13
335,17,0.9581309092174155,2,1
335,14,0.9540048629603624,2,15
335,7,0.9398267695908034,1,20
335,3,0.9340109941285453,1,12
335,4,0.9245021053197171,1,19
335,2,0.9168610432214106,1,3
335,1,0.8944443959784008,1,5
335,8,0.8939629367270447,1,4
335,12,0.8933868976005244,2,-1
335,16,0.8896962278029319,2,6
335,13,0.8849963118036134,2,14
335,11,0.8763498697367477,2,7
335,9,0.8215322191846339,2,8
335,10,0.7080253947161009,2,17
335,5,0.34366745613515376,1,16
336,0,0.9807589792523577,1,0
336,3,0.9696669132610425,1,12
336,6,0.9694080239690441,1,13
336,15,0.9653879010666365,2,11
336,17,0.9549335904419782,2,1
336,7,0.9542870424214109,1,20
336,8,0.9453513449804303,1,4
336,1,0.9388361487235961,1,5
336,11,0.9385336929024185,2,7
336,9,0.9216636503149068,2,8
336,4,0.9167299170258614,1,19
336,12,0.9087096246690456,2,-1
336,16,0.9044281675332231,2,6
336,14,0.9039072046326051,2,15
336,2,0.8910243285943578,1,3
336,13,0.8696497333026507,2,14
336,5,0.8372490640809488,1,16
336,10,0.7368962346673915,2,17
337,6,0.9815215062234611,1,13
337,17,0.9800887389433977,2,1
337,0,0.9765535468715971,1,0
337,1,0.9601825604015426,1,5
337,3,0.9591702019418739,1,12
337,4,0.954250053891577,1,19
337,2,0.9486236220590636,1,3
337,11,0.9430571096233451,2,7
337,13,0.9410803076983707,2,14
337,14,0.9269483448895584,2,15
337,15,0.9241899434696184,2,11
337,9,0.9061217092948775,2,8
337,7,0.8972812464442597,1,20
337,16,0.8920947617669739,2,6
337,8,0.8706727055841441,1,4
337,12,0.8679316790963174,2,-1
337,5,0.828169513830717,1,16
337,10,0.7289746175176373,2,17
338,0,0.9801719483745069,1,0
338,17,0.9714903854815164,2,1
338,4,0.9652829545601066,1,19
338,11,0.9579320266122815,2,7
338,6,0.9507682479794111,1,13
338,14,0.9472128888730238,2,15
338,2,0.9282119490578471,1,3
338,1,0.9274567815197212,1,5
338,16,0.920595591255313,2,6
338,3,0.9178236706916023,1,12
338,15,0.9113656284810446,2,11
338,7,0.8991035452080866,1,20
338,8,0.8889165407160787,1,4
338,5,0.8272635670588979,1,16
338,12,0.825713018586427,2,-1
338,10,0.7868210878683075,2,17
338,13,0.7233332606525458,2,14
339,0,0.9881227858293378,1,0
339,17,0.9846437887893315,2,1
339,11,0.9671563787319555,2,7
339,6,0.9575875084297006,1,13
339,14,0.9562328628324397,2,15
339,4,0.9540965006095381,1,19
339,3,0.9511931661441819,1,12
339,2,0.9508352425083856,1,3
339,8,0.9447323136945754,1,4
339,15,0.941828163234879,2,11
339,1,0.939163372250894,1,5
339,7,0.9244208790900236,1,20
339,16,0.9062877502544234,2,6
339,12,0.9050805898762284,2,-1
339,5,0.7836512501155666,1,16
339,13,0.5338217706540376,2,14
340,17,0.9868883609141023,2,1
340,0,0.983237791264451,1,0
340,7,0.9719408150693153,1,20
340,8,0.9620967918902541,1,4
340,6,0.9618886662041553,1,13
340,15,0.9611844979399999,2,11
340,14,0.9472440891981363,2,15
340,3,0.9431509873786865,1,12
340,4,0.9418585705011571,1,19
340,13,0.9310553138611879,2,14
340,11,0.9239636250792245,2,7
340,1,0.9237547074088324,1,5
340,12,0.8948008976062579,2,-1
340,16,0.8757046982353132,2,6
340,2,0.8632837300498977,1,3
340,5,0.8048671965097156,1,16
341,0,0.9799382721846331,1,0
341,3,0.9703470075710898,1,12
341,4,0.9621574628330545,1,19
341,17,0.9608992551086961,2,1
341,7,0.9579938921058362,1,20
341,15,0.9557488339358999,2,11
341,8,0.9518623248514849,1,4
341,14,0.9412788043973888,2,15
341,6,0.9394650094970867,1,13
341,2,0.9225630450394675,1,3
341,1,0.9098759127496827,1,5
341,11,0.9034082828341724,2,7
341,16,0.8799851205064234,2,6
341,12,0.8359228026654879,2,-1
341,13,0.6449653808243268,2,14
341,10,0.5554608864700177,2,17
342,0,0.9927072103384873,1,0
342,17,0.9675013884543274,2,1
342,8,0.9656055943942133,1,4
342,3,0.9641371036279585,1,12
342,15,0.9563484737347041,2,11
342,16,0.9452561040559657,2,6
342,4,0.9360944272512843,1,19
342,1,0.9298537945006597,1,5
342,6,0.9287310587721735,1,13
342,2,0.923090464804581,1,3
342,12,0.9058525491055276,2,-1
342,11,0.9049124863099531,2,7
342,13,0.8398190990536891,2,14
342,14,0.8393121930770742,2,15
342,5,0.7244157256136339,1,16
343,0,0.9931622570981875,1,0
343,3,0.9670269896306317,1,12
343,16,0.9611204487584731,2,6
343,15,0.9558104985620678,2,11
343,17,0.9492459651597576,2,1
343,2,0.9456735170595059,1,3
343,8,0.9446012159700259,1,4
343,4,0.9297595525217717,1,19
343,6,0.921783071417686,1,13
343,11,0.9164738221059396,2,7
343,14,0.8996660584624211,2,15
343,1,0.8817486657182039,1,5
343,12,0.8757008200625347,2,-1
343,5,0.8092405542774681,1,16
343,13,0.761404102055917,2,14
343,9,0.7279549639811982,2,8
343,10,0.5807559497494987,2,17
344,0,0.9901578510914103,1,0
344,3,0.9645254218905032,1,12
344,15,0.9527651653617062,2,11
344,9,0.9525915786113612,2,8
344,1,0.9501010635758378,1,5
344,4,0.9489488069987899,1,19
344,17,0.9410380331986179,2,1
344,14,0.9352638414011606,2,15
344,8,0.9289821743678378,1,4
344,6,0.9243537957868913,1,13
344,2,0.9241727862352869,1,3
344,13,0.9003291174455252,2,14
344,16,0.8938453819286047,2,6
344,11,0.8926645055955678,2,7
344,12,0.8682639173984694,2,-1
344,5,0.8609080290142437,1,16
345,0,0.9706372474407633,1,0
345,3,0.9574660968385774,1,12
345,17,0.9444218371636892,2,1
345,2,0.9440751695778283,1,3
345,4,0.940429848454124,1,19
345,8,0.9250667500128238,1,4
345,16,0.9010633437651108,2,6
345,14,0.8904066369485264,2,15
345,1,0.8889703610828592,1,5
345,12,0.8780505477822624,2,-1
345,6,0.8736357559755794,1,13
345,15,0.8660610912315159,2,11
345,5,0.8608987013272491,1,16
345,11,0.8445175065125217,2,7
345,13,0.8422435709402192,2,14
345,9,0.813705724161425,2,8
345,10,0.6728425163119207,2,17
345,7,0.28410225510597226,1,10
346,0,0.9967343158390846,1,0
346,3,0.9861857497268676,1,12
346,15,0.9849201346818081,2,11
346,17,0.9820788871729071,2,1
346,2,0.9439673866660192,1,3
346,12,0.9317178117111089,2,-1
346,4,0.9277249086582932,1,19
346,6,0.9195722081526804,1,13
346,1,0.9173744084122946,1,5
346,8,0.8995717640711945,1,4
346,16,0.8977050182391247,2,6
346,14,0.8956955659187816,2,15
346,13,0.8824394840101858,2,14
346,10,0.8427515273161765,2,17
346,7,0.8061679897713019,1,10
346,5,0.7868246227278853,1,16
346,11,0.626040854286728,2,7
347,0,0.9972807703652937,1,0
347,3,0.995676885857701,1,12
347,17,0.988174707734921,2,1
347,6,0.9704387447386916,1,13
347,15,0.9580383439246372,2,11
347,1,0.9577168891412428,1,5
347,16,0.9529533634157572,2,6
347,14,0.9393129107427026,2,15
347,8,0.9309176760277573,1,4
347,4,0.928087242142625,1,19
347,2,0.921493919792135,1,3
347,12,0.9150154200838397,2,-1
347,13,0.9124001477970952,2,14
347,10,0.8936150261427678,2,17
347,5,0.7765315709604408,1,16
347,11,0.6634742594306184,2,7
348,0,0.996135283430312,1,0
348,3,0.9919024867239982,1,12
348,15,0.9689402520635164,2,11
348,17,0.9616276520724854,2,1
348,12,0.9363118711439984,2,-1
348,14,0.9309745979269505,2,15
348,6,0.9292960663983003,1,13
348,1,0.9218397006653429,1,5
348,8,0.9206166397533255,1,4
348,16,0.9202912391937936,2,6
348,2,0.9187381186462698,1,3
348,11,0.9049717959887049,2,7
348,13,0.8999551674469527,2,14
348,4,0.8830310274385764,1,19
348,10,0.8755412467328884,2,17
348,5,0.8056703672380635,1,16
348,7,0.6434195284326716,1,10
349,17,0.9856453187550245,2,1
349,0,0.9693846887223077,1,0
349,4,0.9637029312627592,1,19
349,8,0.9587913854048862,1,4
349,3,0.9530404278149687,1,12
349,1,0.9416781889238329,1,5
349,15,0.9403594525374825,2,11
349,2,0.9333699728704469,1,3
349,16,0.9292013767170689,2,6
349,12,0.9138463323582221,2,-1
349,6,0.8838545477757451,1,13
349,13,0.8796477831578297,2,14
349,11,0.8605309078259009,2,7
349,14,0.8502563681912557,2,15
349,10,0.7423869084019561,2,17
349,7,0.7350662954037579,1,10
349,5,0.5907869693740098,1,16
350,0,0.9836014986043085,1,0
350,3,0.9604256773819049,1,12
350,4,0.9589843530211357,1,19
350,14,0.9558789090573971,2,15
350,17,0.9521374462824734,2,1
350,10,0.9473348056601401,2,17
350,15,0.9460157284973786,2,11
350,16,0.9320585918358156,2,6
350,8,0.9083147574153826,1,4
350,2,0.8930453957194765,1,3
350,12,0.8881763765244931,2,-1
350,1,0.8783345646371895,1,5
350,6,0.8442736845103596,1,13
350,13,0.8319432830681357,2,14
350,5,0.7661562031556657,1,16
350,11,0.6838921945717742,2,7
351,0,0.9948970078681554,1,0
351,3,0.9945217035344251,1,12
351,15,0.9839763190855757,2,11
351,17,0.9629293804725247,2,1
351,12,0.959372698253846,2,-1
351,8,0.9574371094890202,1,4
351,6,0.9561525389577612,1,13
351,4,0.9519601784383406,1,19
351,1,0.9420580838791184,1,5
351,14,0.9410807285905509,2,15
351,11,0.9315155290497854,2,7
351,16,0.9247689234484535,2,6
351,10,0.8984079436277667,2,17
351,2,0.8565981314389921,1,3
351,5,0.8260169284207733,1,16
351,13,0.684011151797983,2,14
351,7,0.6056683158712121,1,10
351,9,0.3029185704886913,2,20
352,16,0.9815461086469622,2,6
352,6,0.978493738000066,1,13
352,9,0.9741122101530686,2,20
352,0,0.9728687797943827,1,0
352,4,0.964704377122364,1,19
352,3,0.9634517978108474,1,12
352,17,0.9586185250476664,2,1
352,15,0.9534925356442743,2,11
352,8,0.9489893376122647,1,4
352,10,0.9369156823718038,2,17
352,12,0.936443861034804,2,-1
352,2,0.9190684167558807,1,3
352,14,0.8911921643780898,2,15
352,11,0.8802647818748329,2,7
352,1,0.87955405146493,1,5
352,13,0.7505749810591382,2,14
352,5,0.594842601412632,1,16
353,0,0.9934725439060248,1,0
353,15,0.9867339672587254,2,11
353,3,0.979267486632972,1,12
353,16,0.9676122651212512,2,6
353,17,0.966722009920651,2,1
353,6,0.9649851457456612,1,13
353,8,0.9618554336060419,1,4
353,14,0.9610604539380495,2,15
353,4,0.9476077465802566,1,19
353,2,0.9359474646422057,1,3
353,12,0.9315031647107097,2,-1
353,9,0.9242476596057027,2,20
353,1,0.9028936449252288,1,5
353,13,0.8970082168267981,2,14
353,10,0.8936169205596437,2,17
353,11,0.8783424099281986,2,7
353,5,0.8583533312004304,1,16
354,3,0.9938284499039975,1,12
354,15,0.9933717663327625,2,11
354,0,0.9922045681261015,1,0
354,17,0.9763211293265159,2,1
354,6,0.965599897390464,1,13
354,14,0.9601836166969997,2,15
354,2,0.9507517780788288,1,3
354,11,0.9453504434388665,2,7
354,1,0.9426659531907925,1,5
354,10,0.9393002197989893,2,17
354,16,0.9375801904122052,2,6
354,4,0.9321239086064981,1,19
354,12,0.9255162760001494,2,-1
354,13,0.9206091927900184,2,14
354,8,0.9075631275570375,1,4
354,5,0.8964674318154475,1,16
354,9,0.8746554516143612,2,20
355,0,0.998365701941968,1,0
355,3,0.992696378655356,1,12
355,15,0.985825210316034,2,11
355,12,0.9715821384685455,2,-1
355,17,0.9630591293520809,2,1
355,14,0.9606190224674312,2,15
355,4,0.9486156624700949,1,19
355,16,0.9314933739708058,2,6
355,6,0.9277944511341214,1,13
355,8,0.9267044753110155,1,4
355,13,0.9247135584017874,2,14
355,2,0.9187152297362178,1,3
355,11,0.9173341998125355,2,7
355,1,0.8755703905049299,1,5
355,10,0.8420475274839478,2,17
355,7,0.5213736625950681,1,10
356,3,0.9959744092462669,1,12
356,0,0.9959227158401653,1,0
356,15,0.9899573409540646,2,11
356,17,0.9784657576014897,2,1
356,6,0.9759262325808161,1,13
356,14,0.9748371422576733,2,15
356,8,0.9697381743549491,1,4
356,4,0.9613227916018273,1,19
356,12,0.954603488311345,2,-1
356,1,0.9451000871282444,1,5
356,11,0.935673072885602,2,7
356,13,0.9332135153720673,2,14
356,10,0.9110833623303657,2,17
356,9,0.8992032801657656,2,20
356,16,0.8854722004162168,2,6
356,2,0.8650036179495888,1,3
357,3,0.9937740251240343,1,12
357,0,0.9869086312621209,1,0
357,15,0.9832024638166659,2,11
357,17,0.981807245335426,2,1
357,14,0.9802487928750496,2,15
357,12,0.9672272512496969,2,-1
357,1,0.9545742861103215,1,5
357,4,0.9528929749238981,1,19
357,10,0.9513365624296362,2,17
357,8,0.9501750913961902,1,4
357,6,0.8994539670075257,1,13
357,16,0.8953695994597172,2,6
357,2,0.8742048838659797,1,3
357,11,0.8696877914277303,2,7
357,13,0.7490491823857502,2,14
357,7,0.6535438250638195,1,10
357,5,0.5745151983958099,1,16
358,0,0.9928299878476088,1,0
358,15,0.989792902916972,2,11
358,3,0.9893974293723833,1,12
358,4,0.9770033750751383,1,19
358,14,0.9740514137836684,2,15
358,17,0.9659060176392078,2,1
358,12,0.9638936731510089,2,-1
358,16,0.9465451276711001,2,6
358,1,0.9409431322094315,1,5
358,10,0.936390941437812,2,17
358,2,0.9278739198768404,1,3
358,11,0.8963548587508081,2,7
358,6,0.8937078461521837,1,13
358,8,0.8719654543704823,1,4
358,5,0.868397030133393,1,16
358,9,0.8450903004531085,2,20
358,13,0.7560854019766563,2,14
359,0,0.9890464197598029,1,0
359,3,0.9829760891759128,1,12
359,17,0.9739942460593127,2,1
359,15,0.9737636162932812,2,11
359,12,0.9688441532387733,2,21
359,14,0.968009499531404,2,15
359,8,0.9651365134585713,1,4
359,4,0.9578034922066515,1,19
359,11,0.9434366549657675,2,7
359,13,0.9398015515302044,2,14
359,9,0.930978947116637,2,20
359,2,0.9303779798679064,1,3
359,10,0.9295287246244153,2,17
359,6,0.9189267669835004,1,13
359,16,0.9116873517230479,2,6
359,5,0.9055066568856616,1,16
