<<<<<<< HEAD
﻿distancia,frame,iou,logical_id,score,time,tracker_id
0.00016712884796562182,693,0.9462733309571721,0,0.9650191700253739,1,9
0.000353239531333822,693,0.9426367870273945,4,0.9625902777318396,1,26
0.0005698016115373783,693,0.9423586348938257,13,0.9623336821169486,2,34
0.0008545030323145822,693,0.9192961725950023,15,0.9472434361254414,2,19
0.0003398921280131949,693,0.899737952735661,10,0.9347107070333751,2,1
0.000806104402276664,693,0.8994006800610591,5,0.9343283054988916,1,24
0.0004743611651110228,693,0.8811215028235297,3,0.9225629504275055,1,12
0.000607436103647134,693,0.8779726506753571,17,0.9204696203027056,2,0
0.000975536838207082,693,0.8662615649678976,1,0.912728579335761,1,28
0.0007625870112133586,693,0.8649535860596417,11,0.9119529254848424,2,14
0.000898578506541733,693,0.8453990430798728,16,0.8991948755246277,2,10
0.0009749074862051891,693,0.8410108138192658,6,0.896315811362351,1,17
0.0010191620254172292,693,0.8329298046692749,18,0.8910476663261326,2,33
0.0011178949622865058,693,0.8041791419951744,12,0.872325179060063,2,-1
0.0022877823006509737,693,0.7851337967082426,2,0.8595362440551297,1,7
0.0024994088650047755,693,0.7136970557570889,8,0.8130282931393561,1,11
0.0007238117847785898,694,0.9354767401736126,15,0.9578065469881758,2,19
0.0007128863855464169,694,0.9296637700816311,13,0.954031940318119,2,34
0.00045243880017870584,694,0.9250941479859228,9,0.9511528426107873,1,21
0.000453912663559923,694,0.9226015039452309,3,0.949532108132154,1,12
0.00017077557213205025,694,0.9217920796642741,6,0.949105080331532,1,17
0.0005267610777260661,694,0.9160875280798628,7,0.9452725268747066,1,8
0.0006665694874225846,694,0.9017764060833497,14,0.9359213646335794,2,16
0.001157445866416471,694,0.8785026436920277,2,0.9206216123465722,1,7
0.0009587139290978416,694,0.8714961845199314,1,0.9161369700627712,1,28
0.0008104400044296871,694,0.8643708886776237,4,0.911557423638905,1,26
0.001103569763495354,694,0.8593898854377877,0,0.9082171761173385,1,9
0.0008644004719054861,694,0.8263348255036342,17,0.8868150964121952,2,0
0.0013160105350908137,694,0.8096174773247926,18,0.8757907565738334,2,33
0.001219653875530834,694,0.8008412063220743,16,0.8701199052529125,2,10
0.0017022138250874968,694,0.7858155975858924,5,0.8601843635920494,1,24
0.0012964567902615796,694,0.7830399175503548,11,0.8585221865311391,2,14
0.0014466750500482218,694,0.7366906384484704,12,0.8283425787239889,2,-1
0.0024797514367330973,694,0.7037671058561639,8,0.8065807058036499,1,11
0.07767217852971588,694,0.0,10,0.32281473751459944,2,27
0.0005661212281323276,695,0.9454514446425565,13,0.9643452965878154,2,34
0.0008509185398594329,695,0.9293947367562142,15,0.9538087574025884,2,19
0.00046698037592424885,695,0.9199467340442513,9,0.9478019339971899,1,21
0.00053172700594255,695,0.9180367278427136,3,0.946537768645684,1,12
0.000598608075428664,695,0.9010084919874666,7,0.9354460069654532,1,8
0.0006604792215841463,695,0.8931001483022659,4,0.9302839286689184,1,26
0.0010459289126145042,695,0.8692072863896008,5,0.9146186610338254,1,24
0.0009990209214625829,695,0.8684801169046591,0,0.9141624186655165,1,9
0.0006650229482254997,695,0.8586695132421226,17,0.9079024255755008,2,0
0.0014174726842441374,695,0.8552476542849712,2,0.9054148598457458,1,7
0.0011508399973214516,695,0.8443914358106384,1,0.8984516392778524,1,28
0.0011676901801545919,695,0.837861363033111,14,0.894201194408468,2,16
0.0013287543990410959,695,0.8094157554427609,18,0.8756551769981302,2,33
0.001311560047787316,695,0.7930275176990076,16,0.8650088404876293,2,10
0.0013029434991581321,695,0.785166439926256,11,0.859902155727361,2,14
0.0014084553633943156,695,0.7552331422271101,12,0.8404085830704335,2,37
0.0020616898397239976,695,0.7458724408163909,8,0.8340954950867507,1,11
0.0037400085275743613,695,0.631511915305153,10,0.7591737419636985,2,27
0.06725640744400851,695,0.0,6,0.326460257394597,1,31
0.0002022332422101579,696,0.9610394945616207,3,0.9746048898302799,1,12
0.0001367208509845664,696,0.9605380783015075,15,0.9743018985981353,2,19
0.00026991148638912533,696,0.9440392219851891,9,0.9635310252701368,1,21
0.00039092846266231397,696,0.9365197365392061,7,0.9586010037885522,1,8
0.0004685377380276432,696,0.9202434184757486,4,0.9479942338009268,1,26
0.00014233413781331562,696,0.9068596729503916,10,0.9394089704695199,2,27
0.00029106802247098754,696,0.9038779461508565,13,0.9374187911901919,2,34
0.0008077442349261362,696,0.8920017102462544,14,0.9295184011778412,2,16
0.000999036181760479,696,0.8659063845696934,1,0.9124894873066846,1,28
0.0011854873672898067,696,0.8591837426860927,5,0.9080545121674088,1,24
0.0012663195418104874,696,0.8380480474379516,0,0.8942880189950349,1,9
0.001103075914280455,696,0.8325810556887615,18,0.8907916096276969,2,33
0.0010067151420160778,696,0.8211972018827169,12,0.8834258309240604,2,37
0.0012018468395508777,696,0.7968535087195451,11,0.8675341342738615,2,14
0.0015160682784323475,696,0.7627157987322013,16,0.8452346452784796,2,10
0.001230847033465102,696,0.7589255136404652,17,0.8428707874045895,2,0
0.0020507296989625712,696,0.7442492070852715,8,0.8330442292107896,1,11
0.003381076147521783,696,0.7180104088828885,2,0.8155233891222449,1,7
0.003031286525803153,696,0.7132962331610918,6,0.8125816012706786,1,31
6.021928655137368e-05,697,0.9756036588491721,3,0.9841213015016688,1,12
0.00042578709576182887,697,0.9520821438109425,15,0.968704367993596,2,19
0.0001253650518257335,697,0.9511729887084333,9,0.9682185648923426,1,21
0.0005540410789114708,697,0.9242836817003937,14,0.9505904787276369,2,16
0.00041943689077110393,697,0.9232063717245788,4,0.9499373387092063,1,26
0.0005417432810447315,697,0.9120587486151366,7,0.9426485764514732,1,8
0.00034025374837025845,697,0.8967562136654311,13,0.9327724500706006,2,34
0.001057021742207284,697,0.86477770947892,1,0.9117355535515255,1,28
0.001196955210586208,697,0.8598303168285418,5,0.908470771614847,1,24
0.0012127667191008328,697,0.8489962870660096,0,0.9014231182412209,1,9
0.0007675062385891174,697,0.8380439303613397,10,0.8944599275513646,2,27
0.001966717538110056,697,0.8336417400823278,2,0.8911787799151746,1,7
0.0012690956172788544,697,0.7955547555389102,16,0.8666664076342441,2,10
0.001260192694548723,697,0.7879159290741035,11,0.8617042864550752,2,14
0.0010892506255317353,697,0.7756383606418823,17,0.8537836966982875,2,0
0.0014530117534633257,697,0.7650422099820834,12,0.846768882374642,2,37
0.0016543194342545347,697,0.7650117231926866,18,0.8466786082732571,2,33
0.0027063839606849137,697,0.7297730769565367,6,0.8234052656355091,1,31
0.0023171112944588785,697,0.7030267860092584,8,0.8061564219529573,1,11
0.00018312009789678047,698,0.9706114352970789,3,0.9808333409088374,1,12
0.0004572301819736846,698,0.9469203888458533,13,0.9653382221861138,2,34
0.0005586117545895346,698,0.9186328598107194,14,0.9469158447628613,2,16
0.0005021695405824535,698,0.9130155646653987,9,0.9432843576933052,1,21
0.0003757282048387795,698,0.9053272158745072,4,0.9383311854467361,1,26
0.0004859369127833289,698,0.9030620789520085,17,0.9368202733993314,2,0
0.0008886330673613466,698,0.8791105699575389,0,0.9211108488988239,1,9
0.0009348540745352775,698,0.8734602715872538,1,0.9174219776056276,1,28
0.0005593752024006014,698,0.8494082961133775,7,0.9019196111528552,1,8
0.0021358929841301566,698,0.8481052521453079,15,0.9005208513500045,2,19
0.0013979273812818247,698,0.8370844910640695,5,0.8936156446081964,1,24
0.0012660219118869782,698,0.808655620814165,18,0.8751830458600468,2,33
0.0014846232982118875,698,0.7682221640865178,16,0.8488247885018625,2,10
0.0014010698121287655,698,0.7627898776885825,11,0.8453230460633336,2,14
0.0016172501143122571,698,0.7353550227796235,12,0.827414727266746,2,37
0.003494545878309159,698,0.7178091544388076,6,0.8153528593278168,1,31
0.004832799542218035,698,0.6859352411700811,2,0.7941664269207764,1,7
0.0025401118675113785,698,0.6818936310286653,8,0.7923418210150035,1,11
0.0033813828686865923,698,0.6621992610553318,10,0.7792460356819253,2,27
8.042699196572169e-05,699,0.9566585408942515,10,0.9717999021340755,2,27
0.00041862230472772526,699,0.9364788340361322,3,0.9585647243168312,1,12
0.0003881664569721493,699,0.9278751982462727,7,0.9529830206001371,1,8
0.0006484791618699792,699,0.9211498315064085,13,0.948520422772511,2,34
0.0006657369894692638,699,0.8946966366712236,9,0.931319805889981,1,21
0.000916613905844818,699,0.8840803581626309,0,0.9243314179386644,1,9
0.0019461821556785574,699,0.8774951025910088,2,0.9196906529296682,1,7
0.000439682111084447,699,0.8628133633940742,4,0.9106747974672686,1,26
0.0011764131179527973,699,0.8627802958107271,5,0.9103954476856891,1,24
0.0010490846556362057,699,0.8515445759859174,18,0.9031367947613735,2,33
0.0012295659260452556,699,0.8486091912163463,1,0.9011656262165093,1,28
0.002381129434653492,699,0.8212190752348458,15,0.882959003600521,2,19
0.0011552884282727506,699,0.7891625806249374,17,0.8625513264563138,2,0
0.0011228555331643667,699,0.7844336110887191,12,0.8594888477710599,2,37
0.0009090799725337658,699,0.7706399840842478,14,0.8505978116643743,2,16
0.0015661839625562555,699,0.764398320211687,16,0.8463107437507018,2,10
0.0014120464037077822,699,0.7619241640719643,11,0.8447564904054791,2,14
0.002975209151967762,699,0.7468378864312643,6,0.834403302977133,1,31
0.0021040067540194617,699,0.7288517388323492,8,0.8230172278771202,1,11
0.0001520872810058492,700,0.9674853213727448,10,0.9788122283439321,2,27
0.0006869258589837254,700,0.9374944031501049,14,0.959130937996924,2,16
0.0005937760806777591,700,0.9258941948565058,13,0.9516234050284915,2,34
0.0006546942699326967,700,0.8995185756636596,9,0.9344579311869023,1,21
0.0007888727119961166,700,0.8977220734761321,0,0.9332432423102872,1,9
0.0016793427512453616,700,0.8881688726581238,2,0.9267219972648446,1,7
0.0011663317971836963,700,0.8696497361644502,5,0.9148641123778783,1,24
0.00041611071403229485,700,0.8620322003879186,3,0.9101752915022359,1,12
0.0006561074709240496,700,0.8592352049189911,7,0.9082732455825208,1,8
0.0006982659919856755,700,0.8581094446738744,4,0.9075267459408234,1,26
0.0011501343438300774,700,0.8564460741664663,18,0.9062874011878626,2,33
0.001177801372145107,700,0.8523791528631043,1,0.9036342188807669,1,28
0.0011300533070054482,700,0.8138874872524425,11,0.8786313480566358,2,14
0.0011072797475491609,700,0.799245388816812,17,0.8691219548192856,2,0
0.0015001392331552021,700,0.7669683691734019,16,0.8480043912311069,2,10
0.002859506006234374,700,0.7468062126549054,6,0.8344232111235065,1,31
0.003516609022195296,700,0.7449150322688101,15,0.8329639578169582,2,19
0.001865295217251951,700,0.7364359611675512,8,0.82803052143287,1,11
0.0014730420308573637,700,0.7294265824024107,12,0.8236117138507668,2,37
0.0004643826619518612,701,0.9586874202430584,10,0.9729842892263048,2,27
0.0008862842802340757,701,0.9337880315317297,2,0.9566520209975424,1,7
0.0006315149056043376,701,0.9056435547449402,9,0.9384472803672496,1,21
0.0007699623348324462,701,0.887656856348571,18,0.9267074698093798,2,33
0.0008532186239083114,701,0.8846310593107855,0,0.9247115620336426,1,9
0.0008665465459975816,701,0.8833949333799769,5,0.9239034154058858,1,24
0.0005829712486218731,701,0.8820794990537035,7,0.9231476344478897,1,8
0.0008854410676035087,701,0.8816741181956689,1,0.9227782724535236,1,28
0.0006225846550357752,701,0.8785351073571303,17,0.9208299151528722,2,0
0.0011052154946287647,701,0.8662179614208935,13,0.9126548495004607,2,34
0.0005638114575823021,701,0.8514735740609392,14,0.9032604891294567,2,16
0.0023668412502019184,701,0.8258435312387977,15,0.8859699008676478,2,19
0.001095167724869223,701,0.8110067454172044,11,0.8767710758174787,2,14
0.000911914924612456,701,0.8093279895053025,4,0.8757440229548322,1,26
0.000670286831052682,701,0.8067669820423716,3,0.8741639379366731,1,12
0.0024457921871478953,701,0.7969293000238015,6,0.8671480177499691,1,31
0.0011136227282499244,701,0.7907032511868525,12,0.8635673453165666,2,37
0.0014245992433617029,701,0.7746251189846939,16,0.8530077176048745,2,10
0.0020031937627865773,701,0.7519129937401826,8,0.8380423281141434,1,11
0.0003644387771528891,702,0.9456498248947804,13,0.9645448326096038,2,34
0.00013918672842947239,702,0.9300362129164789,14,0.9544748230407609,2,16
0.0004645400270096002,702,0.928063110701848,10,0.9530784329467479,2,27
0.0005854077012902504,702,0.9122919710683617,15,0.9427848884989836,2,19
0.0005153587671273684,702,0.9095698096708665,3,0.9410400007175687,1,12
0.00035199202903806636,702,0.9058952279421995,9,0.9387087009522663,1,21
0.0007552948616292588,702,0.8982955527066747,0,0.9336277560577683,1,9
0.00137478454426226,702,0.8973986152299542,2,0.9328279253089784,1,7
0.0009323157783185285,702,0.8874051620017829,18,0.9264870447787473,2,33
0.0009705382789280751,702,0.8727514412710734,1,0.916948748428573,1,28
0.0007175736239254332,702,0.8570335724237569,7,0.9068206713070681,1,8
0.0016577877428104522,702,0.8547751487670605,6,0.9050236209886056,1,31
0.0008194533749187059,702,0.8431753255862259,17,0.8977771529498253,2,0
0.0008782221349805921,702,0.8104953657808506,4,0.8765146100103096,1,26
0.001201674971798684,702,0.792328704852128,11,0.8645930719137537,2,14
0.0013842380282363515,702,0.7722534272082272,16,0.851480244375465,2,10
0.002141471975874538,702,0.7588811110791814,8,0.8425232070099118,1,11
0.001678449536787645,702,0.7143105014814455,12,0.8137143686250639,2,37
0.05576270605985282,702,0.0,5,0.3304830528790515,1,-1
0.0005844781218673341,703,0.9242934453949337,13,0.9505861721640534,2,34
0.0005144697194885808,703,0.9176591911468316,3,0.9462984098436196,1,12
0.0007644493087020209,703,0.9016552053007162,0,0.9358083261874198,1,9
0.0005733818830590669,703,0.8970993969026693,7,0.9329139243276644,1,8
0.0008205523869398962,703,0.8876259818783584,9,0.926669694885504,1,21
0.000368780981278761,703,0.8869244723227192,18,0.9263718336663199,2,33
0.0013579041655205164,703,0.887433029131604,15,0.9263562024776104,2,19
0.0017754200715934952,703,0.8700207176042876,2,0.9148920694177292,1,7
0.0005985738209301947,703,0.8693808437800523,4,0.9148880476197083,1,26
0.0007129396342454592,703,0.8694284570224132,17,0.9148789681925826,2,0
0.001806485925405936,703,0.8667288655265789,6,0.9127414925183843,1,31
0.0010412157533748769,703,0.8632385917273985,1,0.9107406591091278,1,28
0.001030261781670047,703,0.8142415441522851,12,0.8788964120754008,2,37
0.00027123374791021326,703,0.8119922415651806,14,0.8777000252055988,2,16
0.001281617286962604,703,0.7812218292968892,11,0.8573456229925411,2,14
0.0015130082099024213,703,0.7762417381537577,16,0.8540275769264767,2,10
0.0023851328276973476,703,0.7368597314035867,8,0.8281240289226373,1,11
0.00381123364108042,703,0.6849533835645586,10,0.793885767542585,2,27
0.05871508753783275,703,0.0,5,0.32944971936175854,1,24
0.00020350727415500449,704,0.9384105073174404,14,0.959895602210382,2,16
0.0009041455930891739,704,0.9293866389846693,15,0.9537848643824538,2,19
0.0004168827660538775,704,0.9261652141464298,3,0.9518614802270605,1,12
0.0006839815414367785,704,0.9082363756649566,1,0.9401142506427189,1,28
0.0006940057172605659,704,0.9080977761865473,9,0.9400206525202146,1,21
0.0005026810311346368,704,0.9036812301661576,10,0.9372168612471053,2,27
0.0003391111741511727,704,0.898512553566589,7,0.9339144709073299,1,8
0.00012840151289127222,704,0.8968827998237326,18,0.9329288793559143,2,33
0.00038128311561662223,704,0.8932069107820373,13,0.9304510429178585,2,34
0.0008121237780787757,704,0.8853727775343841,0,0.9252080620750222,1,9
0.0012256707620644945,704,0.8511741867465302,5,0.902834236618522,1,24
0.00044226061439813543,704,0.8348105806323086,4,0.8924720861959612,1,26
0.0008480805032524446,704,0.8295178209196673,17,0.8888897554216455,2,0
0.0020034041600852323,704,0.8264019907613638,6,0.8864601025388565,1,31
0.0012587297623028785,704,0.8067553471677794,16,0.8739504202422507,2,10
0.0032021447172962425,704,0.7841266891224401,2,0.8585615972785323,1,7
0.0014670599940820196,704,0.7611551524932632,11,0.8442373781226924,2,14
0.001497368677369053,704,0.7393415436336735,12,0.8300479243248087,2,37
0.0026842814214198107,704,0.7155978448605692,8,0.814199100661873,1,11
0.0002703919152002006,705,0.9592306012759293,3,0.9734052536590341,1,12
0.0003717435354228393,705,0.9548526528819397,14,0.9705241141358628,2,16
0.0005550850023395462,705,0.9322660512565719,13,0.9557786535659528,2,34
0.000577155776374631,705,0.9181591376296011,0,0.9466014349375096,1,9
0.0004049524329136089,705,0.9136434550499476,17,0.9437265124309462,2,0
0.0005920611370584996,705,0.9106912373905325,18,0.9417420829058757,2,33
0.0007018350617993337,705,0.890952459717202,7,0.9288734565445516,1,8
0.0009281039360991536,705,0.8767067581048178,1,0.9195345563904969,1,28
0.0009643381605905961,705,0.8764577314424247,9,0.9193600070813692,1,21
0.0019529750445946034,705,0.8514895422506746,6,0.9027846611973304,1,31
0.0005764959578914771,705,0.8498271519267738,10,0.902185875167141,2,27
0.0003174906871330913,705,0.8346863139970926,4,0.8924349823576136,1,26
0.00225841066459221,705,0.8247519392212614,15,0.8852983167612126,2,19
0.0010582941913020829,705,0.8220178620218253,11,0.8839412073472306,2,14
0.0013680380856142813,705,0.7916945414994643,16,0.8641226386446867,2,10
0.002877915553408576,705,0.7864149836643669,2,0.8601624689381455,1,7
0.0012868426943578564,705,0.7717957415044286,12,0.8512168370348534,2,37
0.003479476280022045,705,0.6318424111429459,8,0.7594797505449071,1,11
0.05641183800531686,705,0.0,5,0.33025585669813906,1,-1
0.0009828758509755015,706,0.9221705475079914,15,0.9490668493323531,2,19
0.00029890589004847413,706,0.9217388463017699,3,0.9490256330346336,1,12
0.0009842734128672373,706,0.9073037656064095,13,0.9394029519496627,2,34
0.0006736009131936904,706,0.9059430051074417,0,0.9386271930002194,1,9
0.0005676818371076148,706,0.8909544081166552,9,0.9289216766328382,1,21
0.0009405711665641669,706,0.8886966351196283,14,0.9273236129194609,2,16
0.0007388338705070054,706,0.885223670126288,7,0.9251367937274098,1,8
0.0006252974706167636,706,0.8674670415027033,17,0.9136347228620412,2,0
0.0010042776070570696,706,0.8611182899895632,1,0.9093753913307461,1,28
0.0013440456504494268,706,0.841734518942603,18,0.8966570213350347,2,33
0.0023366386313967173,706,0.8213217417860637,6,0.8830413086399524,1,31
0.0005339816878994605,706,0.8001638821478275,4,0.8699196298053231,1,26
0.0014833382945457698,706,0.7771623591473729,16,0.8546363650427014,2,10
0.0014201810083190073,706,0.7740088568912029,11,0.8526086936263703,2,14
0.003023609405441627,706,0.7616263337304093,2,0.8439988536328615,1,7
0.0018923449069910912,706,0.760354556151883,10,0.8435681407812771,2,27
0.0015356163953503005,706,0.7463049165023202,12,0.8345607299881355,2,37
0.003412871898135731,706,0.6325418005141403,8,0.7599576651698436,1,11
0.05841690867651561,706,0.0,5,0.3295540819632195,1,24
0.0003936006111728447,707,0.9349399083398873,10,0.9575731802070162,2,27
0.0007668537255677223,707,0.8899441197310328,1,0.9281952790212227,1,28
0.0012705975119874128,707,0.8827304410135409,13,0.923330077529606,2,34
0.0008970288287018182,707,0.8812282313591371,0,0.9224843902933935,1,9
0.0008598884563796194,707,0.8766110665682391,7,0.9194962323096225,1,8
0.0010742404450002601,707,0.8729676215188958,14,0.9170529698315322,2,16
0.0006687055503263438,707,0.862194297305216,9,0.9101922463057761,1,21
0.0010970711494018611,707,0.8622013796327269,5,0.910046921858982,1,24
0.0010822785092872052,707,0.8538588456560193,4,0.904629452198162,1,26
0.002323402649896546,707,0.8453505897044596,15,0.898664692380435,2,19
0.0011446845775870307,707,0.8097983473259032,11,0.8759682861596816,2,14
0.0023398733816344776,707,0.7988360049998676,6,0.868424447566342,1,31
0.0018506431666902544,707,0.7756795837663555,18,0.8535440043397895,2,33
0.001086912661310774,707,0.7672721395632998,17,0.848346471284686,2,0
0.0014006484763861397,707,0.7658536400554773,12,0.8473146390693251,2,37
0.0015837254044153786,707,0.7629211935634499,16,0.8453444719246971,2,10
0.0013571499171798128,707,0.7547210093282074,3,0.8400936535923218,1,12
0.0032894509379130937,707,0.7092259508373916,2,0.8098455602160349,1,7
0.0031095902529518263,707,0.6572184247573446,8,0.7761036195037407,1,11
0.0006018104110620276,708,0.9564604655994294,10,0.9714886689957574,2,27
0.0007806106676630979,708,0.9161077226444464,14,0.945196805985208,2,16
0.00020978757669960343,708,0.8968278137114708,3,0.9328646532606112,1,12
0.0008739505503183892,708,0.8784230502279261,1,0.9206690999555405,1,28
0.0008192336699206247,708,0.8697579012644536,7,0.9150559040374227,1,8
0.0007037562900128509,708,0.856731779694813,9,0.9066293421001239,1,21
0.0016917695040407777,708,0.8510116187334451,13,0.902565432850325,2,34
0.001178004518096535,708,0.850288194214835,0,0.9022750246583089,1,9
0.0014109774252516005,708,0.8470714373104209,6,0.9001025921529355,1,31
0.0013455697321159198,708,0.8284534790103726,18,0.8880238119505016,2,33
0.0008946901609919466,708,0.8080255470675076,17,0.8749034640375327,2,0
0.0015584714512910979,708,0.7982066692212538,4,0.8682888699858631,1,26
0.0032319668027156047,708,0.7822348171262065,15,0.8573214427510837,2,19
0.0016198515080727898,708,0.7423927806116668,12,0.8319883593697579,2,37
0.0017132805714760709,708,0.7347151961019582,11,0.8269652292662562,2,14
0.0028218533316420186,708,0.7322702695563,2,0.8249880265455203,1,7
0.001908987939397469,708,0.7141508666941664,16,0.8135299175724191,2,10
0.00304018511937076,708,0.6613683006741913,8,0.7788253306464445,1,11
0.1187400480488173,708,0.0,5,0.3084409831829139,1,-1
0.00021430247382427507,709,0.9665241595454631,7,0.9781656978387125,1,8
0.00031139682267830506,709,0.9295793347020657,10,0.9541175786684053,2,27
0.0009748518564667586,709,0.8606375546175087,3,0.9090732123516172,1,12
0.001658964950329728,709,0.854027065994476,13,0.904536955163794,2,34
0.0010950572229958037,709,0.8532542534231058,4,0.9042319946969701,1,26
0.0013023488886854924,709,0.8385586514471526,18,0.8946073013296092,2,33
0.0007107486450921796,709,0.8339496101252346,0,0.8918184845556203,1,9
0.0017375721517713177,709,0.8161629598994283,6,0.8798977736815086,1,31
0.0008567265443013215,709,0.8143403563307263,9,0.8790213773244666,1,21
0.0018156137481291769,709,0.8077061381653102,14,0.8743735249956064,2,16
0.002686266558895085,709,0.7958891719325276,15,0.8663877684605297,2,19
0.0014324668468742748,709,0.7879147168008076,1,0.861643202524119,1,28
0.0014114993057938409,709,0.7845978391523721,11,0.8594945706920141,2,14
0.001035254713037773,709,0.7777417715168676,17,0.8551698123364007,2,0
0.0016797372461803402,709,0.7398344168113149,16,0.8303044628911915,2,10
0.0017416300922629727,709,0.7276948524738186,12,0.82239208357569,2,37
0.003023411779172417,709,0.7132251066199656,2,0.8125381251802672,1,7
0.0027143115230984396,709,0.672252566596862,8,0.7860141592548757,1,11
0.114837221450389,709,0.0,5,0.30980697249236383,1,24
0.0003627854699850617,710,0.9384168348430256,10,0.9598439677334719,2,27
0.0003804650933004903,710,0.8974078818816892,7,0.9331819604404428,1,8
0.0008814749594718891,710,0.8963706271166294,14,0.9323323913899939,2,16
0.0005131253521813559,710,0.8815540708010031,0,0.9228305521473885,1,9
0.0010442805839835792,710,0.8699863432011528,5,0.9151256248763551,1,24
0.0014311939648632235,710,0.8694559669897014,13,0.9146454606556038,2,34
0.0011020873500181523,710,0.8673162241191317,18,0.9133698151049292,2,33
0.000886966880935011,710,0.8553377101917286,1,0.9056590732162964,1,28
0.0009220331514920722,710,0.8399473670383015,9,0.8956430769718737,1,21
0.0011514429414319497,710,0.8148498590326284,3,0.8792494033417073,1,12
0.001621154044847129,710,0.7827940295804524,4,0.8582487153115976,1,26
0.0023734135682873785,710,0.7572689549078233,6,0.8413941259411846,1,31
0.0015109384372998073,710,0.7566405295445253,12,0.8412875157508866,2,37
0.0015826354295209566,710,0.7474188654333686,11,0.8352683401313572,2,14
0.003453136789394929,710,0.7104401682894327,2,0.810577511511843,1,7
0.002029690618471432,710,0.6912943608210456,16,0.7986309428172146,2,10
0.003964600284312473,710,0.6902559976555097,15,0.797278788376572,2,19
0.0028315692710941137,710,0.6767395986707864,8,0.7888896898911282,1,11
0.10190341549437647,710,0.0,17,0.31433380457696825,2,17
0.0003648052678177919,711,0.9355794116258649,10,0.9579989357130759,2,27
0.0005967382560201167,711,0.9217211400071196,18,0.9489098826150206,2,33
0.0009167937825476807,711,0.9212800682164649,13,0.9485111665168106,2,34
0.0010391344002625119,711,0.9085185452281678,15,0.9401733573582172,2,19
0.0009661661494662576,711,0.8991604267971761,0,0.9341161192658513,1,9
0.0008149975843911167,711,0.8906082810146833,7,0.9286101335050072,1,8
0.0007268664418553613,711,0.8818242200805647,3,0.9229313397977177,1,12
0.001112240643114211,711,0.8612068295708736,14,0.9093951549959778,2,16
0.0009261888228277013,711,0.8505028125822445,1,0.9025026620904693,1,28
0.0010633743552946628,711,0.8380387269684169,4,0.8943529915051178,1,26
0.0010154880816414327,711,0.8255774246840906,17,0.8862699052160843,2,17
0.0009460543755877098,711,0.8211540499753673,9,0.883419013452533,1,21
0.0018256881422382399,711,0.7709881034498511,5,0.8505032763926199,1,24
0.001533527574432582,711,0.7626096429238671,11,0.8451595332494621,2,14
0.0015097399086551019,711,0.7569891219779401,16,0.8415145203176317,2,10
0.002526361148587131,711,0.7495159115638733,6,0.8363011161145122,1,31
0.003663380619238639,711,0.7455434971112542,2,0.8333210899055817,1,7
0.0024600011479252843,711,0.7355704816920784,8,0.8272598126980771,1,11
0.0017351869996788472,711,0.7258376184150854,12,0.8211871365199179,2,37
0.00041702800945654997,712,0.9507824288949933,10,0.9678626189784358,2,27
0.0005896211128310402,712,0.9427160919449004,15,0.9625590923746944,2,19
0.0003613551958590057,712,0.9330920386995567,3,0.9563833508361612,1,12
0.0006362424593093566,712,0.9206768142391667,13,0.9482172443947001,2,34
0.0008299720493317708,712,0.9068058403482637,18,0.9391333060091053,2,33
0.0008533723632924367,712,0.890751670679898,14,0.9286899056147813,2,16
0.0016141047612806127,712,0.8829351445288669,2,0.9233429072773152,1,7
0.0009950879855388018,712,0.8747580151921034,5,0.9182444290799285,1,24
0.0015269181337784806,712,0.8586408661507083,0,0.9075821416511379,1,9
0.0005124899393519298,712,0.8470672044175084,17,0.9004143113926073,2,17
0.000943834489274584,712,0.8458223262798449,1,0.8994541700106531,1,28
0.0008339342071025874,712,0.8389449312067058,4,0.8950223283118729,1,26
0.001249575964604495,712,0.7993373418711199,12,0.8691319206286163,2,37
0.0014926015118269416,712,0.7869889502299456,7,0.8610204071203251,1,8
0.0011604878606928605,712,0.7766983088552235,9,0.8544477300046528,1,21
0.0025557094071682663,712,0.7698824702250859,6,0.8495291073537969,1,31
0.0016539680144866677,712,0.7475100775622526,11,0.8353026616103938,2,14
0.0017435189058720932,712,0.7194905637408403,16,0.8170586348144909,2,10
0.003090431544202886,712,0.6757289020392301,8,0.7881421352850286,1,11
0.00012434292302523873,713,0.9585854149720368,3,0.9730369997087651,1,12
0.00043300399908981235,713,0.9465520310470799,7,0.9651072687809206,1,8
0.00016939205296125098,713,0.941967778074659,18,0.9622197685299919,2,33
0.0005087949991378928,713,0.9141945442366181,9,0.9440483755041035,1,21
0.0011289512104559597,713,0.9006672961310961,15,0.9350386095615528,2,19
0.0010025052479198384,713,0.8885527585332214,13,0.927208416209822,2,34
0.0010848047920779507,713,0.8875653396188833,0,0.9265377890750468,1,9
0.0010696762089514502,713,0.8682373832272371,5,0.9139799124245711,1,24
0.0018168748331723508,713,0.8596709559461154,2,0.9081502151733647,1,7
0.000588866215115958,713,0.8428519650013193,4,0.897647674075567,1,26
0.0007243474104118432,713,0.8420683766058713,10,0.8970909232001723,2,27
0.0011826682166543282,713,0.824749151200483,1,0.885673014404485,1,28
0.0005080062257260621,713,0.8212070443318804,17,0.8836067766367182,2,17
0.0012723619704030382,713,0.8037718049096017,11,0.8720063465016,2,14
0.0015513351515578538,713,0.799157955604673,14,0.8689097038399922,2,16
0.001385368913716623,713,0.7680384782100178,16,0.8487401317167107,2,10
