distancia_normalizada,frame,iou_associacao,logical_id,score_associacao,tempo_segundos,time_predito,time_referencia,tracker_id,x1,x2,y1,y2
0.0061764405108988285,12,0.5395556000208322,3,0.6985493858347264,0.48,2,1,4,682.5823974609375,723.8294677734375,571.117919921875,665.9527587890625
0.0021231230348348618,12,0.7056563708157142,0,0.807933547968022,0.48,1,1,5,225.37623596191406,256.265380859375,505.38201904296875,574.7051391601562
0.000257524021435529,12,0.9452082716669061,16,0.9642952431759866,0.48,1,2,6,1270.1812744140625,1302.29541015625,560.6731567382812,627.1824340820312
0.0016168974107131362,12,0.7694635355495417,5,0.8495853840134525,0.48,2,1,7,1055.5316162109375,1084.137451171875,505.898193359375,571.921142578125
0.0005196740967221558,12,0.9270711215394942,15,0.9524143430668184,0.48,2,2,8,1264.81494140625,1301.1363525390625,494.2187805175781,566.6715087890625
0.0006623969529755414,12,0.9314606983953722,1,0.9552176150234504,0.48,2,1,1,487.2825927734375,518.7122192382812,508.6245422363281,572.64404296875
0.0006295900093391538,12,0.8868904713590956,2,0.9262584498801435,0.48,2,1,-1,867.5723876953125,890.8607177734375,442.9761962890625,501.6270751953125
0.00034268933814018965,12,0.9387954436762478,11,0.9600970971212119,0.48,2,2,-1,867.5723876953125,890.8607177734375,442.9761962890625,501.6270751953125
0.0006345719448290765,12,0.8952281362864435,10,0.931676188405498,0.48,2,2,-1,867.5723876953125,890.8607177734375,442.9761962890625,501.6270751953125
0.013444707728922367,12,0.0,14,0.34529435229487715,0.48,2,2,-1,867.5723876953125,890.8607177734375,442.9761962890625,501.6270751953125
0.001537190517410636,12,0.7579977645680843,13,0.8421605302881611,0.48,2,2,-1,867.5723876953125,890.8607177734375,442.9761962890625,501.6270751953125
0.00026637857081368566,12,0.9410575818122817,12,0.9615941956781984,0.48,2,2,-1,867.5723876953125,890.8607177734375,442.9761962890625,501.6270751953125
0.04012268781661987,12,0.0,6,0.335957059264183,0.48,2,1,-1,867.5723876953125,890.8607177734375,442.9761962890625,501.6270751953125
0.0012469019275158644,12,0.8124457367391661,7,0.8776533132058275,0.48,2,1,-1,867.5723876953125,890.8607177734375,442.9761962890625,501.6270751953125
0.0003321143740322441,13,0.9716974142605559,8,0.98148707923845,0.52,1,2,0,365.1231994628906,447.5643615722656,1002.8359375,1078.1136474609375
0.0008342768996953964,13,0.9351974568790095,1,0.9575863500564628,0.52,2,1,1,487.2467956542969,518.9968872070312,510.2341003417969,574.7017211914062
0.0033966319169849157,13,0.6091774460885565,9,0.744776518786617,0.52,2,2,2,967.8887939453125,1001.896240234375,584.639404296875,644.717529296875
0.0012145995860919356,13,0.8173662347058053,4,0.8808629427036412,0.52,1,1,3,765.947021484375,794.3170166015625,509.209716796875,568.693603515625
0.0030432203784585,13,0.7279865373284422,3,0.822126122131027,0.52,2,1,4,687.4081420898438,732.404052734375,571.2195434570312,666.2987060546875
0.0016539475182071328,13,0.877804237043908,16,0.9199938724471677,0.52,1,2,6,1270.9892578125,1302.267333984375,562.3656005859375,632.735107421875
0.00036879756953567266,13,0.938761942723671,5,0.9600661836210487,0.52,2,1,7,1055.071044921875,1083.2977294921875,505.9903564453125,570.8546752929688
0.00042893760837614536,13,0.9329621611642724,15,0.9562752765938454,0.52,2,2,8,1265.7015380859375,1300.584228515625,496.183349609375,566.5669555664062
0.0014070029137656093,13,0.7974167966209961,0,0.8678284667838294,0.52,1,1,5,221.48048400878906,254.0001220703125,504.5405578613281,576.2317504882812
0.00057274877326563,13,0.9080828173390222,13,0.9400533691997215,0.52,2,2,-1,225.5846710205078,252.52198791503906,412.7572937011719,475.5482482910156
0.00024889662745408714,13,0.9529474236022833,2,0.9693287115218753,0.52,2,1,-1,225.5846710205078,252.52198791503906,412.7572937011719,475.5482482910156
0.00032044833642430604,13,0.9281555909327431,10,0.9531889771885345,0.52,2,2,-1,225.5846710205078,252.52198791503906,412.7572937011719,475.5482482910156
0.0005750646814703941,13,0.8628623347034465,11,0.9106592449187256,0.52,2,2,-1,225.5846710205078,252.52198791503906,412.7572937011719,475.5482482910156
0.0012138983001932502,13,0.7731368476989873,14,0.8521140865992741,0.52,2,2,-1,225.5846710205078,252.52198791503906,412.7572937011719,475.5482482910156
0.0002634583506733179,13,0.9720111660799582,6,0.9817150475292371,0.52,2,1,-1,225.5846710205078,252.52198791503906,412.7572937011719,475.5482482910156
0.0011390226427465677,13,0.8004575560027171,12,0.8698987534768048,0.52,2,2,-1,225.5846710205078,252.52198791503906,412.7572937011719,475.5482482910156
0.00047184975119307637,13,0.9088785199767377,7,0.9406058905719619,0.52,2,1,-1,225.5846710205078,252.52198791503906,412.7572937011719,475.5482482910156
0.00030551961390301585,14,0.978860880217731,8,0.9861526402766592,0.56,1,2,0,364.052001953125,447.3719787597656,1003.0122680664062,1078.4012451171875
0.0033792019821703434,14,0.6153528151204766,9,0.7487966091345502,0.56,2,2,2,957.8331298828125,997.3101196289062,583.1354370117188,648.9190063476562
0.0006433524540625513,14,0.8974177882651267,4,0.9330963890134105,0.56,1,1,3,767.7867431640625,794.6803588867188,509.8074035644531,569.8795166015625
0.002009207848459482,14,0.8341455465530623,3,0.8914913825125297,0.56,2,1,4,687.6008911132812,741.0635375976562,571.268310546875,666.2291870117188
0.0020368946716189384,14,0.7528795142997727,0,0.8386587711597857,0.56,1,1,5,214.18658447265625,254.34751892089844,506.87640380859375,579.5776977539062
0.0010217403760179877,14,0.8387478082368035,16,0.8948284662223159,0.56,1,2,6,1275.2193603515625,1302.17138671875,562.1394653320312,634.7427978515625
0.0008877482614479959,14,0.8328042678739149,5,0.891012062226538,0.56,2,1,7,1053.138427734375,1081.3587646484375,504.09661865234375,572.192626953125
0.0006763439159840345,14,0.925026516833246,15,0.9510305155710155,0.56,2,2,8,1265.0330810546875,1301.206787109375,497.59478759765625,568.135009765625
0.013370232656598091,14,0.0,14,0.34532041857019063,0.56,2,2,9,933.8096923828125,956.3250732421875,434.972900390625,496.83428955078125
0.0005046269507147372,14,0.9467340866821248,1,0.9652005369106309,0.56,2,1,1,486.7346496582031,518.7998657226562,511.77960205078125,575.263427734375
0.026351967826485634,14,0.0,7,0.34077681126073,0.56,2,1,-1,959.867431640625,981.1336669921875,422.125244140625,474.9458312988281
0.0005999061395414174,14,0.9026184028138692,11,0.9364919946801755,0.56,2,2,-1,959.867431640625,981.1336669921875,422.125244140625,474.9458312988281
0.00031864526681602,14,0.9591969092302312,10,0.9733664651562647,0.56,2,2,-1,959.867431640625,981.1336669921875,422.125244140625,474.9458312988281
0.00012844453158322722,14,0.9652580069108786,6,0.977372748906017,0.56,2,1,-1,959.867431640625,981.1336669921875,422.125244140625,474.9458312988281
0.053818151354789734,14,0.0,2,0.33116364702582357,0.56,2,1,-1,959.867431640625,981.1336669921875,422.125244140625,474.9458312988281
6.795433000661433e-05,14,0.9703016108716336,12,0.9806722630510595,0.56,2,2,-1,959.867431640625,981.1336669921875,422.125244140625,474.9458312988281
0.0010212142951786518,14,0.8206791502502159,13,0.8830840226593277,0.56,2,2,-1,959.867431640625,981.1336669921875,422.125244140625,474.9458312988281
0.00044431991409510374,15,0.9665512120810307,8,0.9781027758827365,0.6,1,2,0,363.88421630859375,445.75994873046875,1002.122314453125,1078.47607421875
0.0002505950687918812,15,0.958354708223988,1,0.9728428520715151,0.6,2,1,1,486.31842041015625,518.259033203125,512.458251953125,575.1351318359375
0.0029961811378598213,15,0.6854757983852868,9,0.7945106055521856,0.6,2,2,2,951.6328735351562,991.8197021484375,586.4010620117188,651.7840576171875
0.0008928901515901089,15,0.8774303465776283,4,0.9200172137224019,0.6,1,1,3,769.447509765625,795.05224609375,511.0298156738281,572.025146484375
0.0037218674551695585,15,0.7358561126093198,3,0.8270038195867485,0.6,2,1,4,693.5951538085938,751.4656982421875,570.8515625,666.8673706054688
0.0019025522051379085,15,0.78984391923722,0,0.8627326542323948,0.6,1,1,5,211.2491912841797,249.20127868652344,508.464599609375,580.2070922851562
0.0007247925386764109,15,0.9095451747834684,16,0.9409506862207176,0.6,1,2,6,1276.557373046875,1302.352783203125,563.1381225585938,636.552734375
0.0007416372536681592,15,0.8719276692444856,5,0.9164934119701318,0.6,2,1,7,1051.6961669921875,1080.5240478515625,500.86322021484375,573.0824584960938
0.0006410428904928267,15,0.9207163372537653,15,0.948241254203275,0.6,2,2,8,1265.673828125,1302.5867919921875,499.1683349609375,568.5342407226562
0.0004631623160094023,15,0.9451938015636021,14,0.9642138642057381,0.6,2,2,9,934.2784423828125,956.4252319335938,435.4235534667969,498.3433532714844
0.043710023164749146,15,0.0,7,0.3347014918923378,0.6,2,1,-1,866.775146484375,889.594482421875,444.2728576660156,507.5484924316406
0.0005773007869720459,15,0.9328069311269398,6,0.9561224499570706,0.6,2,1,-1,866.775146484375,889.594482421875,444.2728576660156,507.5484924316406
0.00021291176381055266,15,0.9734966578069056,10,0.982698308457155,0.6,2,2,-1,866.775146484375,889.594482421875,444.2728576660156,507.5484924316406
0.00032319268211722374,15,0.9109529648999827,11,0.9420063097462477,0.6,2,2,-1,866.775146484375,889.594482421875,444.2728576660156,507.5484924316406
0.00010928976553259417,15,0.968329126236671,12,0.9793756806358997,0.6,2,2,-1,866.775146484375,889.594482421875,444.2728576660156,507.5484924316406
0.025701899081468582,15,0.0,2,0.341004335321486,0.6,2,1,-1,866.775146484375,889.594482421875,444.2728576660156,507.5484924316406
0.33121198415756226,15,0.0,13,0.2340758055448532,0.6,2,2,-1,866.775146484375,889.594482421875,444.2728576660156,507.5484924316406
0.00030311752925626934,16,0.9790275531682123,8,0.9862618184240983,0.64,1,2,0,363.5521240234375,444.833251953125,1001.7176513671875,1078.434814453125
0.000636416079942137,16,0.9125810629709646,1,0.9429549453031473,0.64,2,1,1,484.4806213378906,517.3167724609375,512.2490844726562,574.9794921875
0.0023437985219061375,16,0.7532633334146545,9,0.8388008372368583,0.64,2,2,2,948.0385131835938,988.1021118164062,588.6809692382812,656.7957153320312
0.004336157813668251,16,0.7011493209173032,3,0.8042294033614632,0.64,2,1,4,703.1572265625,760.7986450195312,570.9730224609375,669.5661010742188
0.0028847940266132355,16,0.6915421266992845,0,0.7984927044452204,0.64,1,1,5,207.2794647216797,243.02981567382812,510.95684814453125,585.3760986328125
0.0009295276831835508,16,0.8899994283143474,16,0.9281742937152117,0.64,1,2,6,1275.4661865234375,1302.93603515625,566.2490234375,637.5056762695312
0.000719935807865113,16,0.8867674654294542,5,0.9261468749963924,0.64,2,1,7,1051.0118408203125,1078.609375,502.79180908203125,572.9719848632812
0.0005099345580674708,16,0.8418055346690795,15,0.8969951204395781,0.64,2,2,8,1263.62353515625,1304.97705078125,502.47564697265625,567.4478149414062
0.0002353845484321937,16,0.871257495219042,14,0.9162349873004261,0.64,2,2,9,933.421875,958.234375,436.4674987792969,497.709228515625
0.0004404491337481886,16,0.9417096730384834,4,0.9619571302782023,0.64,1,1,3,769.275390625,795.6455078125,511.6988525390625,573.2503051757812
0.2930260896682739,16,0.0,7,0.24744086861610412,0.64,2,1,-1,221.01516723632812,245.85044860839844,414.8271789550781,474.4783020019531
0.04683677852153778,16,0.0,2,0.33360712751746174,0.64,2,1,-1,221.01516723632812,245.85044860839844,414.8271789550781,474.4783020019531
0.0008141882717609406,16,0.8945638325808234,12,0.9311815252824189,0.64,2,2,-1,221.01516723632812,245.85044860839844,414.8271789550781,474.4783020019531
0.00039130880031734705,16,0.9271186000012488,10,0.9524901319207006,0.64,2,2,-1,221.01516723632812,245.85044860839844,414.8271789550781,474.4783020019531
0.00026746978983283043,16,0.937736034812398,13,0.9594348082016172,0.64,2,2,-1,221.01516723632812,245.85044860839844,414.8271789550781,474.4783020019531
0.00048730670823715627,16,0.9536171464586077,6,0.9696805878502119,0.64,2,1,-1,221.01516723632812,245.85044860839844,414.8271789550781,474.4783020019531
0.0005021981196478009,16,0.9251090777670326,11,0.9511451312066943,0.64,2,2,-1,221.01516723632812,245.85044860839844,414.8271789550781,474.4783020019531
0.0002332856529392302,17,0.9844722828268193,8,0.9898253338589038,0.68,1,2,0,363.1877746582031,444.1796569824219,1001.9080810546875,1078.386474609375
0.0008785233949311078,17,0.8897874287715908,1,0.9280543455133081,0.68,2,1,1,482.8797912597656,516.6116333007812,512.4320678710938,577.9052124023438
0.001974577782675624,17,0.7727587235755792,9,0.8516020681001899,0.68,2,2,2,945.8523559570312,982.1259765625,588.43798828125,660.0485229492188
0.0008829057915136218,17,0.8453332322645774,4,0.8991575839449455,0.68,1,1,3,769.8384399414062,798.4345703125,512.231689453125,570.7439575195312
0.0044140079990029335,17,0.6880138264986632,3,0.79566408442448,0.68,2,1,4,715.0252075195312,768.350341796875,572.6083374023438,668.9668579101562
0.002596241654828191,17,0.7210258261377798,0,0.8177581024103671,0.68,1,1,5,201.3873291015625,237.49655151367188,511.2477722167969,585.6340942382812
0.0008761277422308922,17,0.8489588926211605,16,0.9015166354939735,0.68,1,2,6,1273.6871337890625,1304.4415283203125,568.7508544921875,638.8540649414062
0.000650065194349736,17,0.8950872087088115,5,0.931579162842705,0.68,2,1,7,1048.760009765625,1078.776123046875,503.8309326171875,573.896484375
0.0005965804448351264,17,0.8530586605657016,15,0.9042793262120138,0.68,2,2,8,1261.064208984375,1307.694580078125,503.16900634765625,569.3781127929688
6.633371231146157e-05,17,0.9326201339543152,14,0.9561798702709958,0.68,2,2,9,932.5224609375,958.8580322265625,436.20245361328125,498.0710754394531
0.0008946774178184569,17,0.8251874771350162,7,0.886058723041524,0.68,2,1,-1,218.78138732910156,244.4622802734375,412.4871826171875,475.2629699707031
0.0006331250187940896,17,0.8857389572529255,2,0.9255087284578236,0.68,2,1,-1,218.78138732910156,244.4622802734375,412.4871826171875,475.2629699707031
0.0001876919122878462,17,0.9725890554225758,12,0.9821171938553735,0.68,2,2,-1,218.78138732910156,244.4622802734375,412.4871826171875,475.2629699707031
0.0004250787605997175,17,0.9356523011537757,10,0.9580252181837443,0.68,2,2,-1,218.78138732910156,244.4622802734375,412.4871826171875,475.2629699707031
0.00032292527612298727,17,0.943869790541564,6,0.9634023400053735,0.68,2,1,-1,218.78138732910156,244.4622802734375,412.4871826171875,475.2629699707031
0.0005089311162009835,17,0.9067952653172228,13,0.9392387965655244,0.68,2,2,-1,218.78138732910156,244.4622802734375,412.4871826171875,475.2629699707031
0.3976558446884155,17,0.0,11,0.21082045435905455,0.68,2,2,-1,218.78138732910156,244.4622802734375,412.4871826171875,475.2629699707031
0.0006329062161967158,18,0.9617446523349139,8,0.9749125068420251,0.72,1,2,0,361.5636291503906,443.02203369140625,1002.1898803710938,1078.2982177734375
0.001349850557744503,18,0.8257379582629916,1,0.8862572251757339,0.72,2,1,1,481.2149963378906,513.6467895507812,512.7258911132812,581.344482421875
0.001951354555785656,18,0.7488067705185167,9,0.8360414267425109,0.72,2,2,2,943.377197265625,976.3458862304688,591.4866943359375,659.4012451171875
0.0011218453291803598,18,0.8381450378482815,4,0.8944016287361698,0.72,1,1,3,769.935302734375,802.0713500976562,512.5253295898438,573.6890258789062
0.004832592327147722,18,0.6496318079463647,3,0.7705692678506353,0.72,2,1,4,727.157958984375,777.43017578125,573.7637329101562,669.642333984375
0.0019031307892873883,18,0.769569599477562,0,0.8495541438841647,0.72,1,1,5,198.65237426757812,232.01486206054688,511.3696594238281,583.8411254882812
0.0006182381766848266,18,0.9109496485896798,16,0.9419008882214521,0.72,1,2,6,1273.8507080078125,1306.7906494140625,568.3685302734375,638.1849975585938
0.0012172970455139875,18,0.8310038085611852,5,0.8897264215988405,0.72,2,1,7,1047.183837890625,1076.2862548828125,506.0978698730469,575.126953125
0.000656316289678216,18,0.8947423596250744,15,0.9313528230549111,0.72,2,2,8,1260.0946044921875,1309.9525146484375,503.4036560058594,566.5546875
0.016322338953614235,18,0.0013509214044522052,10,0.3451652802791289,0.72,2,2,10,1213.19189453125,1246.01806640625,481.1151428222656,551.048583984375
0.0007606432773172855,18,0.8623391862435007,14,0.9102542459112144,0.72,2,2,9,930.5809936523438,959.6881713867188,435.5779724121094,495.5339660644531
0.23060216009616852,18,0.0,6,0.269289243966341,0.72,2,1,-1,1643.3687744140625,1679.564208984375,456.9287109375,515.6367797851562
0.0005677996086888015,18,0.9182418722757014,13,0.9466584871161647,0.72,2,2,-1,1643.3687744140625,1679.564208984375,456.9287109375,515.6367797851562
0.022250724956393242,18,0.0,12,0.34221224626526237,0.72,2,2,-1,1643.3687744140625,1679.564208984375,456.9287109375,515.6367797851562
0.14720049500465393,18,0.0,2,0.2984798267483711,0.72,2,1,-1,1643.3687744140625,1679.564208984375,456.9287109375,515.6367797851562
0.15122376382350922,18,0.0,11,0.29707168266177175,0.72,2,2,-1,1643.3687744140625,1679.564208984375,456.9287109375,515.6367797851562
0.0010949404677376151,18,0.8156645451817338,7,0.8797987252044188,0.72,2,1,-1,1643.3687744140625,1679.564208984375,456.9287109375,515.6367797851562
0.0003234276664443314,19,0.976197864131892,8,0.9844154120024743,0.76,1,2,0,361.66241455078125,441.5279235839844,1002.2102661132812,1077.9888916015625
0.0012764526763930917,19,0.8137542899282213,1,0.8784935300166062,0.76,2,1,1,478.46990966796875,510.7726135253906,514.0095825195312,580.2869262695312
0.0012682013912126422,19,0.8212517783875821,9,0.883369785465004,0.76,2,2,2,942.8800048828125,971.562744140625,592.5810546875,660.1336669921875
0.0023336783051490784,19,0.7345871657971922,0,0.8266648703613727,0.76,1,1,5,192.54269409179688,227.8611602783203,511.78582763671875,584.0396728515625
0.0006125211948528886,19,0.8413901981658568,16,0.8966892463896085,0.76,1,2,6,1271.952880859375,1309.8267822265625,569.3564453125,639.643798828125
0.00102527707349509,19,0.8506762788029721,5,0.9025807342462085,0.76,2,1,7,1044.6927490234375,1074.952880859375,505.997314453125,572.8240966796875
0.00031029913225211203,19,0.9507889141565544,14,0.9679041895054721,0.76,2,2,9,931.2709350585938,960.0326538085938,435.26715087890625,494.950927734375
